date,actual,predicted,residual,abs_error,squared_error,model_family,spec,dataset,vix_lag1,sentiment_extreme_lag1,vix_regime,sentiment_regime,rolling_mae_20,rolling_rmse_20,rolling_mean_residual_20
2024-04-26,0.0163765025791999,-0.0011550470953807235,0.017531549674580624,0.017531549674580624,0.000307355233992288,xgboost,sentiment_mean_only,test,15.37,0.3357142857142857,normal_vix,normal_extreme_sentiment,0.009743616900913276,0.012102441499317556,-0.00020951639382584577
2024-04-29,0.0036291909296026,0.004283845890313387,-0.0006546549607107867,0.0006546549607107867,4.285731175832417e-07,xgboost,sentiment_mean_only,test,15.03,0.375,normal_vix,normal_extreme_sentiment,0.009526999980698923,0.012051846902411113,-0.0004915988101112774
2024-04-30,-0.0194212882404535,0.0039082178846001625,-0.02332950612505366,0.02332950612505366,0.0005442658560389163,xgboost,sentiment_mean_only,test,14.67,0.3333333333333333,normal_vix,normal_extreme_sentiment,0.009881862413792332,0.01262085565417595,-0.0024696869895232355
2024-05-01,-0.0070277240665965,0.003730036551132798,-0.010757760617729298,0.010757760617729298,0.00011572941350836746,xgboost,sentiment_mean_only,test,15.65,0.3571428571428571,normal_vix,normal_extreme_sentiment,0.010265525124826392,0.012829526847600106,-0.003161800340262107
2024-05-02,0.0127935024656783,-0.002934565069153905,0.015728067534832205,0.015728067534832205,0.00024737210838024276,xgboost,sentiment_mean_only,test,15.39,0.33125,normal_vix,normal_extreme_sentiment,0.010427649682065537,0.013006570787979291,-0.0017511181440180335
2024-05-03,0.0197149289467267,0.00019187474390491843,0.01952305420282178,0.01952305420282178,0.0003811496454063172,xgboost,sentiment_mean_only,test,14.68,0.3545454545454545,normal_vix,normal_extreme_sentiment,0.01129844198411092,0.013711540745705795,-0.00088032584197265
2024-05-06,0.0112699859006745,-0.003317194525152445,0.014587180425826945,0.014587180425826945,0.00021278583277562876,xgboost,sentiment_mean_only,test,13.49,0.2266666666666666,normal_vix,normal_extreme_sentiment,0.01153229921131814,0.01391887929041415,0.00034453497340282527
2024-05-07,-0.0001172360153404,0.005411052145063877,-0.005528288160404277,0.005528288160404277,3.05619699844661e-05,xgboost,sentiment_mean_only,test,13.49,0.3409090909090909,normal_vix,normal_extreme_sentiment,0.011723972052925793,0.013968524493975091,-1.6621001029949342e-05
2024-05-08,-0.0003560024045356,-0.0010282457806169987,0.0006722433760813987,0.0006722433760813987,4.5191115668531677e-07,xgboost,sentiment_mean_only,test,13.23,0.3173076923076923,normal_vix,normal_extreme_sentiment,0.01150096474684443,0.013922111944629912,0.00027361064265955267
2024-05-09,0.0015719546810142,0.005411052145063877,-0.003839097464049677,0.003839097464049677,1.473866933847266e-05,xgboost,sentiment_mean_only,test,13.0,0.3777777777777777,normal_vix,normal_extreme_sentiment,0.011138220617290466,0.013726190833313898,-0.0004730432332993811
2024-05-10,0.0026309717589827,0.0018809555331245065,0.0007500162258581933,0.0007500162258581933,5.625243390505684e-07,xgboost,sentiment_mean_only,test,12.69,0.2989690721649484,normal_vix,normal_extreme_sentiment,0.010503010406519417,0.01339349239837677,0.00023716860005748626
2024-05-13,0.0020588513677726,0.003730036551132798,-0.001671185183360198,0.001671185183360198,2.7928599170826587e-06,xgboost,sentiment_mean_only,test,12.55,0.3058823529411765,normal_vix,normal_extreme_sentiment,0.009222930850113727,0.011930426029042117,0.0015172481564631754
2024-05-14,0.0067993399102449,-0.00016550085274502635,0.006964840762989926,0.006964840762989926,4.85090068538061e-05,xgboost,sentiment_mean_only,test,13.6,0.2903225806451613,normal_vix,normal_extreme_sentiment,0.009488377004408266,0.012025947464107328,0.0017826943107577136
2024-05-15,0.0148369548693684,-0.0012585950316861272,0.016095549901054527,0.016095549901054527,0.0002590667266173364,xgboost,sentiment_mean_only,test,13.42,0.2058823529411764,normal_vix,normal_extreme_sentiment,0.009794309802428465,0.012353130295807084,0.0030863165028429673
2024-05-16,-0.0020826199347003,0.0002729177940636873,-0.0023555377287639875,0.0023555377287639875,5.5485579916306045e-06,xgboost,sentiment_mean_only,test,12.45,0.2727272727272727,normal_vix,normal_extreme_sentiment,0.009821441948089132,0.012357707175044884,0.0030591843571823015
2024-05-17,-0.0006322988695474,0.004663724917918444,-0.005296023787465844,0.005296023787465844,2.804786795740406e-05,xgboost,sentiment_mean_only,test,12.42,0.2314049586776859,normal_vix,normal_extreme_sentiment,0.009205142330867232,0.011772363713136464,0.0036754839744041977
2024-05-20,0.0068757681273307,0.0045241485349833965,0.0023516195923473033,0.0023516195923473033,5.530114707111696e-06,xgboost,sentiment_mean_only,test,11.99,0.3116883116883117,normal_vix,normal_extreme_sentiment,0.009068206899164235,0.011729001707609214,0.0035385485427012
2024-05-21,0.0021189340586392,0.00529797188937664,-0.0031790378307374402,0.0031790378307374402,1.0106281529259809e-05,xgboost,sentiment_mean_only,test,12.15,0.3131313131313131,normal_vix,normal_extreme_sentiment,0.008640861780721331,0.011454252985478287,0.0027932996411845503
2024-05-22,-0.0004597430530749,-0.010260103270411491,0.00980036021733659,0.00980036021733659,9.60470603895537e-05,xgboost,sentiment_mean_only,test,11.86,0.2631578947368421,normal_vix,normal_extreme_sentiment,0.009037653314733529,0.011654545935174026,0.003376544128906011
2024-05-23,-0.0043831671685966,0.00942683033645153,-0.01380999750504813,0.01380999750504813,0.00019071603108943556,xgboost,sentiment_mean_only,test,12.29,0.2463768115942029,normal_vix,normal_extreme_sentiment,0.00872127856385264,0.011184288634264225,0.00167916962752031
2024-05-24,0.0098825482622863,-0.004899262450635433,0.014781810712921733,0.014781810712921733,0.0002185019279526477,xgboost,sentiment_mean_only,test,12.77,0.3125,normal_vix,normal_extreme_sentiment,0.008583791615769696,0.010983881233541718,0.0015416826794373653
2024-05-28,0.0032427538240597,0.004980833735316992,-0.0017380799112572919,0.0017380799112572919,3.0209217779161554e-06,xgboost,sentiment_mean_only,test,11.93,0.2539682539682539,normal_vix,normal_extreme_sentiment,0.00863796286329702,0.01098977999714128,0.00148751143191004
2024-05-29,-0.0070568172793184,0.0004522055678535253,-0.007509022847171925,0.007509022847171925,5.638542411934997e-05,xgboost,sentiment_mean_only,test,12.92,0.2164948453608247,normal_vix,normal_extreme_sentiment,0.007846938699402933,0.009817394908507462,0.002278535595804127
2024-05-30,-0.0106285461488308,-0.00016975277685560286,-0.010458793371975196,0.010458793371975196,0.0001093863587976723,xgboost,sentiment_mean_only,test,14.28,0.2637362637362637,normal_vix,normal_extreme_sentiment,0.007831990337115229,0.009801229007326249,0.002293483958091832
2024-05-31,-0.0001084153091274,0.00348664284683764,-0.00359505815596504,0.00359505815596504,1.2924443144770753e-05,xgboost,sentiment_mean_only,test,14.47,0.2568807339449541,normal_vix,normal_extreme_sentiment,0.007225339868171869,0.009183774103944407,0.0013273276735519695
2024-06-03,0.003463893212233,0.003488569986075163,-2.4676773842163043e-05,2.4676773842163043e-05,6.089431672572622e-10,xgboost,sentiment_mean_only,test,12.92,0.3058823529411765,normal_vix,normal_extreme_sentiment,0.006250420996722889,0.008079867261850433,0.00034994112471877235
2024-06-04,0.002891853773988,0.002668531611561775,0.000223322162426225,0.000223322162426225,4.987278823072522e-08,xgboost,sentiment_mean_only,test,13.11,0.2441860465116279,normal_vix,normal_extreme_sentiment,0.005532228083552854,0.007392391830101574,-0.00036825178845126364
2024-06-05,0.0201764361425001,0.0006885846378281713,0.01948785150467193,0.01948785150467193,0.000379776356268144,xgboost,sentiment_mean_only,test,13.16,0.2577319587628865,normal_vix,normal_extreme_sentiment,0.006230206250766236,0.008491653330414307,0.0008825551948025466
2024-06-06,-0.0007284654843781,0.010451246052980423,-0.011179711537358522,0.011179711537358522,0.00012498595005854725,xgboost,sentiment_mean_only,test,12.63,0.2692307692307692,normal_vix,normal_extreme_sentiment,0.006755579658830092,0.008850699307344561,0.0002899574491305506
2024-06-07,-0.0010646553294391,-0.007459249813109636,0.006394594483670536,0.006394594483670536,4.0890838610589645e-05,xgboost,sentiment_mean_only,test,12.58,0.2065217391304347,normal_vix,normal_extreme_sentiment,0.006883354509811135,0.008924263930018841,0.0008016420465165612
2024-06-10,0.0038723359939482,0.0013317707926034927,0.0025405652013447072,0.0025405652013447072,6.454471542283673e-06,xgboost,sentiment_mean_only,test,12.22,0.2808988764044944,normal_vix,normal_extreme_sentiment,0.006972881958585461,0.008940754109849852,0.0008911694952908869
2024-06-11,0.0070790577948143,-0.0030955325346440077,0.010174590329458309,0.010174590329458309,0.00010352228837230653,xgboost,sentiment_mean_only,test,12.74,0.2117647058823529,normal_vix,normal_extreme_sentiment,0.007398052215890366,0.009218110190031261,0.0014834582709318121
2024-06-12,0.0131868817435445,0.00019187474390491843,0.012995006999639581,0.012995006999639581,0.0001688702069206817,xgboost,sentiment_mean_only,test,12.85,0.3411764705882353,normal_vix,normal_extreme_sentiment,0.00769956052772285,0.009538952535729589,0.0017849665827642952
2024-06-13,0.0057241050350131,-0.0023560321424156427,0.008080137177428743,0.008080137177428743,6.528861680606613e-05,xgboost,sentiment_mean_only,test,12.04,0.2650602409638554,normal_vix,normal_extreme_sentiment,0.00729878989154156,0.009016801538701984,0.001384195946583006
2024-06-14,0.0042246640983099,-0.007459249813109636,0.011683913911419536,0.011683913911419536,0.00013651384428946297,xgboost,sentiment_mean_only,test,11.94,0.3333333333333333,normal_vix,normal_extreme_sentiment,0.007765208700674338,0.009372885057613268,0.002086168528592182
2024-06-17,0.0122819316719838,0.0027251841966062784,0.009556747475377521,0.009556747475377521,9.133142230813463e-05,xgboost,sentiment_mean_only,test,12.66,0.1714285714285714,normal_vix,normal_extreme_sentiment,0.00797824488506992,0.009540186162794026,0.00282880709173435
