date,actual,predicted,residual,abs_error,squared_error,model_family,spec,dataset,vix_lag1,sentiment_extreme_lag1,vix_regime,sentiment_regime
2024-05-08,-0.0003560024045356,-0.0007024614606052637,0.0003464590560696637,0.0003464590560696637,1.2003387753268238e-07,xgboost,macro_mean_std,test,13.23,0.3173076923076923,normal_vix,normal_extreme_sentiment
2024-05-09,0.0015719546810142,0.0001960758090717718,0.0013758788719424283,0.0013758788719424283,1.8930426702575689e-06,xgboost,macro_mean_std,test,13.0,0.3777777777777777,normal_vix,normal_extreme_sentiment
2024-05-10,0.0026309717589827,0.0011210517259314656,0.0015099200330512342,0.0015099200330512342,2.27985850620944e-06,xgboost,macro_mean_std,test,12.69,0.2989690721649484,normal_vix,normal_extreme_sentiment
2024-05-13,0.0020588513677726,0.002596842357888818,-0.0005379909901162177,0.0005379909901162177,2.894343054462282e-07,xgboost,macro_mean_std,test,12.55,0.3058823529411765,normal_vix,normal_extreme_sentiment
2024-05-14,0.0067993399102449,0.0016862661577761173,0.005113073752468783,0.005113073752468783,2.61435231981852e-05,xgboost,macro_mean_std,test,13.6,0.2903225806451613,normal_vix,normal_extreme_sentiment
2024-05-15,0.0148369548693684,0.001114788930863142,0.013722165938505258,0.013722165938505258,0.00018829783804387388,xgboost,macro_mean_std,test,13.42,0.2058823529411764,normal_vix,normal_extreme_sentiment
2024-05-16,-0.0020826199347003,0.0008249693783000112,-0.0029075893130003114,0.0029075893130003114,8.454075613073622e-06,xgboost,macro_mean_std,test,12.45,0.2727272727272727,normal_vix,normal_extreme_sentiment
2024-05-17,-0.0006322988695474,0.002634083153679967,-0.003266382023227367,0.003266382023227367,1.0669251521662909e-05,xgboost,macro_mean_std,test,12.42,0.2314049586776859,normal_vix,normal_extreme_sentiment
2024-05-20,0.0068757681273307,0.0008760624914430082,0.005999705635887692,0.005999705635887692,3.599646771730253e-05,xgboost,macro_mean_std,test,11.99,0.3116883116883117,normal_vix,normal_extreme_sentiment
2024-05-21,0.0021189340586392,0.0020463531836867332,7.258087495246686e-05,7.258087495246686e-05,5.267983408865631e-09,xgboost,macro_mean_std,test,12.15,0.3131313131313131,normal_vix,normal_extreme_sentiment
2024-05-22,-0.0004597430530749,-0.0018275243928655982,0.0013677813397906982,0.0013677813397906982,1.8708257934796373e-06,xgboost,macro_mean_std,test,11.86,0.2631578947368421,normal_vix,normal_extreme_sentiment
2024-05-23,-0.0043831671685966,0.0010614491766318679,-0.0054446163452284676,0.0054446163452284676,2.9643847146728994e-05,xgboost,macro_mean_std,test,12.29,0.2463768115942029,normal_vix,normal_extreme_sentiment
2024-05-24,0.0098825482622863,-0.000989587395451963,0.010872135657738263,0.010872135657738263,0.00011820333376026382,xgboost,macro_mean_std,test,12.77,0.3125,normal_vix,normal_extreme_sentiment
2024-05-28,0.0032427538240597,0.0011125985765829682,0.0021301552474767317,0.0021301552474767317,4.537561378352656e-06,xgboost,macro_mean_std,test,11.93,0.2539682539682539,normal_vix,normal_extreme_sentiment
2024-05-29,-0.0070568172793184,-2.6452800739207305e-05,-0.007030364478579193,0.007030364478579193,4.942602470166808e-05,xgboost,macro_mean_std,test,12.92,0.2164948453608247,normal_vix,normal_extreme_sentiment
2024-05-30,-0.0106285461488308,0.0005453957710415125,-0.011173941919872312,0.011173941919872312,0.00012485697802867973,xgboost,macro_mean_std,test,14.28,0.2637362637362637,normal_vix,normal_extreme_sentiment
2024-05-31,-0.0001084153091274,-0.0008237484726123512,0.0007153331634849511,0.0007153331634849511,5.117015347813879e-07,xgboost,macro_mean_std,test,14.47,0.2568807339449541,normal_vix,normal_extreme_sentiment
2024-06-03,0.003463893212233,-0.003124874085187912,0.006588767297420911,0.006588767297420911,4.341185449956326e-05,xgboost,macro_mean_std,test,12.92,0.3058823529411765,normal_vix,normal_extreme_sentiment
2024-06-04,0.002891853773988,0.0015919344732537866,0.0012999193007342136,0.0012999193007342136,1.689790188421327e-06,xgboost,macro_mean_std,test,13.11,0.2441860465116279,normal_vix,normal_extreme_sentiment
2024-06-05,0.0201764361425001,-0.002181092044338584,0.022357528186838685,0.022357528186838685,0.0004998590666252863,xgboost,macro_mean_std,test,13.16,0.2577319587628865,normal_vix,normal_extreme_sentiment
2024-06-06,-0.0007284654843781,0.0009616825263947248,-0.0016901480107728247,0.0016901480107728247,2.8566002983193364e-06,xgboost,macro_mean_std,test,12.63,0.2692307692307692,normal_vix,normal_extreme_sentiment
2024-06-07,-0.0010646553294391,0.0012262766249477863,-0.0022909319543868863,0.0022909319543868863,5.248369219630918e-06,xgboost,macro_mean_std,test,12.58,0.2065217391304347,normal_vix,normal_extreme_sentiment
2024-06-10,0.0038723359939482,-0.0012925703777000308,0.005164906371648231,0.005164906371648231,2.6676257827892493e-05,xgboost,macro_mean_std,test,12.22,0.2808988764044944,normal_vix,normal_extreme_sentiment
2024-06-11,0.0070790577948143,-0.001059669186361134,0.008138726981175435,0.008138726981175435,6.6238876874113e-05,xgboost,macro_mean_std,test,12.74,0.2117647058823529,normal_vix,normal_extreme_sentiment
2024-06-12,0.0131868817435445,0.0018788891611620784,0.011307992582382421,0.011307992582382421,0.00012787069624321587,xgboost,macro_mean_std,test,12.85,0.3411764705882353,normal_vix,normal_extreme_sentiment
2024-06-13,0.0057241050350131,0.0005688209203071892,0.005155284114705911,0.005155284114705911,2.6576954303339108e-05,xgboost,macro_mean_std,test,12.04,0.2650602409638554,normal_vix,normal_extreme_sentiment
2024-06-14,0.0042246640983099,0.002674699993804097,0.0015499641045058025,0.0015499641045058025,2.402388725256474e-06,xgboost,macro_mean_std,test,11.94,0.3333333333333333,normal_vix,normal_extreme_sentiment
2024-06-17,0.0122819316719838,0.0044993748888373375,0.007782556783146462,0.007782556783146462,6.0568190082899006e-05,xgboost,macro_mean_std,test,12.66,0.1714285714285714,normal_vix,normal_extreme_sentiment
2024-06-18,0.0003069142465662,-0.002562533598393202,0.0028694478449594017,0.0028694478449594017,8.233730934942154e-06,xgboost,macro_mean_std,test,12.75,0.303030303030303,normal_vix,normal_extreme_sentiment
2024-06-20,-0.0078948475690459,0.0020611342042684555,-0.009955981773314356,0.009955981773314356,9.912157307056767e-05,xgboost,macro_mean_std,test,12.3,0.3505154639175257,normal_vix,normal_extreme_sentiment
2024-06-21,-0.0026295327609525,0.005351768806576729,-0.007981301567529228,0.007981301567529228,6.370117471184451e-05,xgboost,macro_mean_std,test,13.28,0.3157894736842105,normal_vix,normal_extreme_sentiment
2024-06-24,-0.0115284118109211,0.0020701915491372347,-0.013598603360058335,0.013598603360058335,0.00018492201334418984,xgboost,macro_mean_std,test,13.2,0.1940298507462686,normal_vix,normal_extreme_sentiment
2024-06-25,0.0115640028822058,0.0027713680174201727,0.008792634864785627,0.008792634864785627,7.731042786544376e-05,xgboost,macro_mean_std,test,13.33,0.2888888888888888,normal_vix,normal_extreme_sentiment
2024-06-26,0.0025306559201838,0.0022567352280020714,0.0002739206921817286,0.0002739206921817286,7.50325456053173e-08,xgboost,macro_mean_std,test,12.84,0.2727272727272727,normal_vix,normal_extreme_sentiment
2024-06-27,0.0019210141825352,5.63136472919723e-06,0.0019153828178060028,0.0019153828178060028,3.6686913387464633e-06,xgboost,macro_mean_std,test,12.55,0.3166666666666666,normal_vix,normal_extreme_sentiment
2024-06-28,-0.0053790375645701,0.001295733149163425,-0.0066747707137335245,0.0066747707137335245,4.4552564080914746e-05,xgboost,macro_mean_std,test,12.24,0.2301587301587301,normal_vix,normal_extreme_sentiment
2024-07-01,0.0065502838712498,-0.0002348779671592638,0.006785161838409064,0.006785161838409064,4.603842117340267e-05,xgboost,macro_mean_std,test,12.44,0.1969696969696969,normal_vix,normal_extreme_sentiment
2024-07-02,0.0100276736053241,0.000218248984310776,0.009809424621013325,0.009809424621013325,9.622481139534241e-05,xgboost,macro_mean_std,test,12.22,0.2619047619047619,normal_vix,normal_extreme_sentiment
2024-07-03,0.0086939185101727,0.000978137250058353,0.007715781260114346,0.007715781260114346,5.953328045393173e-05,xgboost,macro_mean_std,test,12.03,0.2868217054263566,normal_vix,normal_extreme_sentiment
2024-07-05,0.010120683737575,0.0008526562596671283,0.009268027477907871,0.009268027477907871,8.589633333125533e-05,xgboost,macro_mean_std,test,12.09,0.2307692307692307,normal_vix,normal_extreme_sentiment
2024-07-08,0.0023299839348614,0.0008613268728367984,0.0014686570620246015,0.0014686570620246015,2.1569535658347343e-06,xgboost,macro_mean_std,test,12.48,0.3541666666666667,normal_vix,normal_extreme_sentiment
2024-07-09,0.0006593116059204,-0.004759521223604679,0.005418832829525079,0.005418832829525079,2.9363749234338775e-05,xgboost,macro_mean_std,test,12.37,0.3846153846153846,normal_vix,normal_extreme_sentiment
2024-07-10,0.0108131360627624,0.00494181364774704,0.005871322415015361,0.005871322415015361,3.447242690106181e-05,xgboost,macro_mean_std,test,12.51,0.3866666666666666,normal_vix,normal_extreme_sentiment
2024-07-11,-0.0226988703442728,-0.0003469861694611609,-0.02235188417481164,0.02235188417481164,0.0004996067261641951,xgboost,macro_mean_std,test,12.85,0.2988505747126437,normal_vix,normal_extreme_sentiment
2024-07-12,0.0059261355383767,0.001836717943660915,0.004089417594715785,0.004089417594715785,1.6723336263971036e-05,xgboost,macro_mean_std,test,12.92,0.2698412698412698,normal_vix,normal_extreme_sentiment
2024-07-15,0.0027206716614227,-0.0010991944000124931,0.003819866061435193,0.003819866061435193,1.4591376727304415e-05,xgboost,macro_mean_std,test,12.46,0.2285714285714285,normal_vix,normal_extreme_sentiment
2024-07-16,0.0005756105269814,0.0027735901530832052,-0.002197979626101805,0.002197979626101805,4.83111443675863e-06,xgboost,macro_mean_std,test,13.12,0.2467532467532467,normal_vix,normal_extreme_sentiment
2024-07-17,-0.0298286753933214,0.0013448058161884546,-0.031173481209509853,0.031173481209509853,0.000971785930719664,xgboost,macro_mean_std,test,13.19,0.25,normal_vix,normal_extreme_sentiment
2024-07-18,-0.0047615639049825,0.0017301102634519339,-0.006491674168434434,0.006491674168434434,4.2141833509118905e-05,xgboost,macro_mean_std,test,14.48,0.3131313131313131,normal_vix,normal_extreme_sentiment
2024-07-19,-0.0093032208057051,0.002032415708526969,-0.01133563651423207,0.01133563651423207,0.0001284966551827914,xgboost,macro_mean_std,test,15.93,0.3695652173913043,normal_vix,normal_extreme_sentiment
2024-07-22,0.0152625290251274,0.004058517049998045,0.011204011975129356,0.011204011975129356,0.000125529884338842,xgboost,macro_mean_std,test,16.52,0.3555555555555555,normal_vix,normal_extreme_sentiment
2024-07-23,-0.0034630721631034,0.0001515347248641774,-0.0036146068879675773,0.0036146068879675773,1.3065382954542654e-05,xgboost,macro_mean_std,test,14.91,0.3012048192771084,normal_vix,normal_extreme_sentiment
2024-07-24,-0.0372309086993842,0.004970285575836897,-0.0422011942752211,0.0422011942752211,0.001780940798254954,xgboost,macro_mean_std,test,14.72,0.2666666666666666,normal_vix,normal_extreme_sentiment
2024-07-25,-0.0106601491773646,-0.0005873033660463989,-0.0100728458113182,0.0100728458113182,0.00010146222273859062,xgboost,macro_mean_std,test,18.04,0.3333333333333333,normal_vix,normal_extreme_sentiment
2024-07-26,0.0102013275853216,-0.0005903287674300373,0.010791656352751637,0.010791656352751637,0.00011645984683588477,xgboost,macro_mean_std,test,18.46,0.313953488372093,normal_vix,normal_extreme_sentiment
2024-07-29,0.0018816767168404,0.003176238853484392,-0.001294562136643992,0.001294562136643992,1.675891125632258e-06,xgboost,macro_mean_std,test,16.39,0.358695652173913,normal_vix,normal_extreme_sentiment
2024-07-30,-0.0139067316001359,0.0034859078004956245,-0.017392639400631522,0.017392639400631522,0.00030250390532040005,xgboost,macro_mean_std,test,16.6,0.2621359223300971,normal_vix,normal_extreme_sentiment
2024-07-31,0.0296761534039154,0.013409842737019062,0.01626631066689634,0.01626631066689634,0.00026459286271198563,xgboost,macro_mean_std,test,17.69,0.38,normal_vix,normal_extreme_sentiment
2024-08-01,-0.0246812141310496,-0.002392101101577282,-0.02228911302947232,0.02228911302947232,0.0004968045596405928,xgboost,macro_mean_std,test,16.36,0.3669724770642202,normal_vix,normal_extreme_sentiment
2024-08-02,-0.0240850689020844,0.0004014768055640161,-0.024486545707648417,0.024486545707648417,0.0005995909206927551,xgboost,macro_mean_std,test,18.59,0.2903225806451613,normal_vix,normal_extreme_sentiment
2024-08-05,-0.0300379973737647,0.006242414936423302,-0.036280412310188,0.036280412310188,0.0013162683173972409,xgboost,macro_mean_std,test,23.39,0.3378378378378378,normal_vix,normal_extreme_sentiment
2024-08-06,0.0101610058221615,-0.011305704712867737,0.021466710535029236,0.021466710535029236,0.0004608196611947352,xgboost,macro_mean_std,test,38.57,0.2222222222222222,high_vix,normal_extreme_sentiment
2024-08-07,-0.0117152035685496,-0.0002969931811094284,-0.011418210387440172,0.011418210387440172,0.00013037552845184664,xgboost,macro_mean_std,test,27.71,0.3777777777777777,high_vix,normal_extreme_sentiment
2024-08-08,0.0301253904097342,0.002041923813521862,0.028083466596212338,0.028083466596212338,0.0007886810960605742,xgboost,macro_mean_std,test,27.85,0.2906976744186046,high_vix,normal_extreme_sentiment
2024-08-09,0.0053770818844463,0.004412982612848282,0.0009640992715980179,0.0009640992715980179,9.294874054958286e-07,xgboost,macro_mean_std,test,23.79,0.4084507042253521,normal_vix,normal_extreme_sentiment
2024-08-12,0.0015614407091108,-0.0032575326040387154,0.004818973313149516,0.004818973313149516,2.322250379284722e-05,xgboost,macro_mean_std,test,20.37,0.3380281690140845,normal_vix,normal_extreme_sentiment
2024-08-13,0.0247373173144625,0.0010373848490417004,0.0236999324654208,0.0236999324654208,0.0005616867988655068,xgboost,macro_mean_std,test,20.71,0.3103448275862069,normal_vix,normal_extreme_sentiment
2024-08-14,0.0008546085488768,0.0015293367905542254,-0.0006747282416774254,0.0006747282416774254,4.5525820011711024e-07,xgboost,macro_mean_std,test,18.12,0.4,normal_vix,normal_extreme_sentiment
2024-08-15,0.0242772947118613,0.00048169036745093763,0.023795604344410363,0.023795604344410363,0.0005662307861157214,xgboost,macro_mean_std,test,16.19,0.3333333333333333,normal_vix,normal_extreme_sentiment
2024-08-16,0.0009420394090494,0.0026551627088338137,-0.0017131232997844136,0.0017131232997844136,2.934791440264238e-06,xgboost,macro_mean_std,test,15.23,0.4363636363636363,normal_vix,high_extreme_sentiment
2024-08-19,0.0131368223518544,-0.0013951773289591074,0.014531999680813507,0.014531999680813507,0.00021117901472316386,xgboost,macro_mean_std,test,14.8,0.2745098039215686,normal_vix,normal_extreme_sentiment
2024-08-20,-0.002363854356637,0.003127956995740533,-0.005491811352377533,0.005491811352377533,3.0159991930102744e-05,xgboost,macro_mean_std,test,14.65,0.2647058823529412,normal_vix,normal_extreme_sentiment
2024-08-21,0.0053114517981261,-0.0002955384843517095,0.0056069902824778094,0.0056069902824778094,3.1438340027800587e-05,xgboost,macro_mean_std,test,15.88,0.2625,normal_vix,normal_extreme_sentiment
2024-08-22,-0.0169397805533092,0.0026187091134488583,-0.019558489666758057,0.019558489666758057,0.00038253451804468166,xgboost,macro_mean_std,test,16.27,0.3195876288659793,normal_vix,normal_extreme_sentiment
2024-08-23,0.0116815138358592,0.00327945314347744,0.00840206069238176,0.00840206069238176,7.059462387846668e-05,xgboost,macro_mean_std,test,17.55,0.3125,normal_vix,normal_extreme_sentiment
2024-08-26,-0.0104202629896593,0.002109045162796974,-0.012529308152456274,0.012529308152456274,0.00015698356277920727,xgboost,macro_mean_std,test,15.86,0.3857142857142857,normal_vix,normal_extreme_sentiment
2024-08-27,0.0033290811040384,-0.001713695120997727,0.0050427762250361274,0.0050427762250361274,2.5429592055789614e-05,xgboost,macro_mean_std,test,16.15,0.2692307692307692,normal_vix,normal_extreme_sentiment
2024-08-28,-0.0118535479807045,0.0020548615138977766,-0.013908409494602276,0.013908409494602276,0.00019344385466954272,xgboost,macro_mean_std,test,15.43,0.3292682926829268,normal_vix,normal_extreme_sentiment
2024-08-29,-0.0013098527296353,0.003274620743468404,-0.004584473473103704,0.004584473473103704,2.101739702559154e-05,xgboost,macro_mean_std,test,17.11,0.35,normal_vix,normal_extreme_sentiment
2024-08-30,0.012812043156723,0.0033244057558476925,0.009487637400875307,0.009487637400875307,9.001526345048796e-05,xgboost,macro_mean_std,test,15.65,0.3285714285714285,normal_vix,normal_extreme_sentiment
2024-09-03,-0.0319698315474554,0.0028021230828016996,-0.0347719546302571,0.0347719546302571,0.001209088828808658,xgboost,macro_mean_std,test,15.0,0.3953488372093023,normal_vix,normal_extreme_sentiment
2024-09-04,-0.0019714739823035,0.0007211672491393983,-0.0026926412314428982,0.0026926412314428982,7.250316801266328e-06,xgboost,macro_mean_std,test,20.72,0.3809523809523809,normal_vix,normal_extreme_sentiment
2024-09-05,0.0004718245403883,0.0020650841761380434,-0.0015932596357497433,0.0015932596357497433,2.5384762669094047e-06,xgboost,macro_mean_std,test,21.32,0.3214285714285714,normal_vix,normal_extreme_sentiment
2024-09-06,-0.0272572255077768,0.0004227678873576224,-0.02767999339513442,0.02767999339513442,0.0007661820343546852,xgboost,macro_mean_std,test,19.9,0.3658536585365853,normal_vix,normal_extreme_sentiment
2024-09-09,0.0129157811742926,0.006356874480843544,0.006558906693449057,0.006558906693449057,4.3019257013370834e-05,xgboost,macro_mean_std,test,22.38,0.2972972972972973,normal_vix,normal_extreme_sentiment
2024-09-10,0.0089817455096165,0.0023029870353639126,0.006678758474252587,0.006678758474252587,4.460581475740074e-05,xgboost,macro_mean_std,test,19.45,0.2857142857142857,normal_vix,normal_extreme_sentiment
2024-09-11,0.0214454403419043,-0.0007238025427795947,0.022169242884683894,0.022169242884683894,0.0004914753300801075,xgboost,macro_mean_std,test,19.08,0.3333333333333333,normal_vix,normal_extreme_sentiment
2024-09-12,0.0096104075463961,-0.0004307136114221066,0.010041121157818206,0.010041121157818206,0.00010082411410598444,xgboost,macro_mean_std,test,17.69,0.2238805970149253,normal_vix,normal_extreme_sentiment
2024-09-13,0.0047008320178738,0.0008056769147515297,0.0038951551031222702,0.0038951551031222702,1.5172233277379464e-05,xgboost,macro_mean_std,test,17.07,0.392156862745098,normal_vix,normal_extreme_sentiment
2024-09-16,-0.0047013348028247,-0.002142918761819601,-0.0025584160410050986,0.0025584160410050986,6.5454926388722026e-06,xgboost,macro_mean_std,test,16.56,0.3783783783783784,normal_vix,normal_extreme_sentiment
2024-09-17,0.0004807480701313,-0.0003216417971998453,0.0008023898673311453,0.0008023898673311453,6.438294991956929e-07,xgboost,macro_mean_std,test,17.14,0.3037974683544304,normal_vix,normal_extreme_sentiment
2024-09-18,-0.0045341596730525,0.00096459174528718,-0.00549875141833968,0.00549875141833968,3.0236267160692647e-05,xgboost,macro_mean_std,test,17.61,0.3194444444444444,normal_vix,normal_extreme_sentiment
2024-09-19,0.025283900690002,0.0039222463965415955,0.021361654293460406,0.021361654293460406,0.0004563202741533154,xgboost,macro_mean_std,test,18.23,0.3230769230769231,normal_vix,normal_extreme_sentiment
2024-09-20,-0.0024394780361379,3.810826092376374e-05,-0.002477586297061664,0.002477586297061664,6.138433859387727e-06,xgboost,macro_mean_std,test,16.33,0.3098591549295774,normal_vix,normal_extreme_sentiment
2024-09-23,0.0030627336995299,-0.0006407237378880382,0.003703457437417938,0.003703457437417938,1.3715596990766241e-05,xgboost,macro_mean_std,test,16.15,0.2580645161290322,normal_vix,normal_extreme_sentiment
2024-09-24,0.0046556625576126,-0.014360303990542889,0.01901596654815549,0.01901596654815549,0.00036160698376056855,xgboost,macro_mean_std,test,15.89,0.4558823529411764,normal_vix,high_extreme_sentiment
2024-09-25,0.0013913482085302,-0.0046305288560688496,0.006021877064599049,0.006021877064599049,3.626300338114406e-05,xgboost,macro_mean_std,test,15.39,0.3287671232876712,normal_vix,normal_extreme_sentiment
2024-09-26,0.007130800434288,0.0014604988973587751,0.005670301536929225,0.005670301536929225,3.215231951970193e-05,xgboost,macro_mean_std,test,15.41,0.2716049382716049,normal_vix,normal_extreme_sentiment
2024-09-27,-0.0053294663233074,-0.0019801342859864235,-0.003349332037320976,0.003349332037320976,1.1218025096224681e-05,xgboost,macro_mean_std,test,15.37,0.3488372093023256,normal_vix,normal_extreme_sentiment
2024-09-30,0.0025990137408466,-0.00040036538848653436,0.0029993791293331344,0.0029993791293331344,8.996275161479192e-06,xgboost,macro_mean_std,test,16.96,0.2957746478873239,normal_vix,normal_extreme_sentiment
2024-10-01,-0.0144295691523111,-0.0014960046391934156,-0.012933564513117684,0.012933564513117684,0.00016727709101497707,xgboost,macro_mean_std,test,16.73,0.345679012345679,normal_vix,normal_extreme_sentiment
2024-10-02,0.0014801469978184,0.0007168946322053671,0.000763252365613033,0.000763252365613033,5.82554173613891e-07,xgboost,macro_mean_std,test,19.26,0.4468085106382978,normal_vix,high_extreme_sentiment
2024-10-03,-0.0004672197491646,7.55420551286079e-05,-0.0005427618042932079,0.0005427618042932079,2.945903761996185e-07,xgboost,macro_mean_std,test,18.9,0.3181818181818182,normal_vix,normal_extreme_sentiment
2024-10-04,0.012136209357014,-0.0006358630489557981,0.012772072405969798,0.012772072405969798,0.00016312583354333515,xgboost,macro_mean_std,test,20.49,0.359375,normal_vix,normal_extreme_sentiment
2024-10-07,-0.0117623963679725,-0.002158907474949956,-0.009603488893022543,0.009603488893022543,9.222699891840735e-05,xgboost,macro_mean_std,test,19.21,0.3064516129032258,normal_vix,normal_extreme_sentiment
2024-10-08,0.0153874473074688,0.004326626192778349,0.011060821114690452,0.011060821114690452,0.00012234176373118212,xgboost,macro_mean_std,test,22.64,0.391304347826087,normal_vix,normal_extreme_sentiment
2024-10-09,0.0079789174133523,0.0006543835625052452,0.007324533850847055,0.007324533850847055,5.36487961322044e-05,xgboost,macro_mean_std,test,21.42,0.4594594594594595,normal_vix,high_extreme_sentiment
2024-10-10,-0.0013379017152635,0.010467169806361198,-0.011805071521624699,0.011805071521624699,0.00013935971363067447,xgboost,macro_mean_std,test,20.86,0.5142857142857142,normal_vix,high_extreme_sentiment
2024-10-11,0.0014913928068426,-0.0024559306912124157,0.003947323498055016,0.003947323498055016,1.5581362798297286e-05,xgboost,macro_mean_std,test,20.93,0.3780487804878049,normal_vix,normal_extreme_sentiment
2024-10-14,0.008208146595122,0.0006792085478082299,0.00752893804731377,0.00752893804731377,5.668490812028888e-05,xgboost,macro_mean_std,test,20.46,0.3636363636363636,normal_vix,normal_extreme_sentiment
2024-10-15,-0.0137553104804719,0.00021039637795183808,-0.013965706858423738,0.013965706858423738,0.00019504096805542383,xgboost,macro_mean_std,test,19.7,0.3085106382978723,normal_vix,normal_extreme_sentiment
2024-10-16,0.0007051492894438,-0.004020986147224903,0.004726135436668703,0.004726135436668703,2.2336356165735672e-05,xgboost,macro_mean_std,test,20.64,0.3516483516483517,normal_vix,normal_extreme_sentiment
2024-10-17,0.0008110668237289,-0.0030654952861368656,0.003876562109865766,0.003876562109865766,1.5027733791646918e-05,xgboost,macro_mean_std,test,19.58,0.3974358974358974,normal_vix,normal_extreme_sentiment
2024-10-18,0.0065961451020354,-0.016557324677705765,0.023153469779741163,0.023153469779741163,0.0005360831628413873,xgboost,macro_mean_std,test,19.11,0.4477611940298507,normal_vix,high_extreme_sentiment
2024-10-21,0.001840048282639,-0.0036788901779800653,0.005518938460619066,0.005518938460619066,3.0458681732100343e-05,xgboost,macro_mean_std,test,18.03,0.3972602739726027,normal_vix,normal_extreme_sentiment
2024-10-22,0.001422766386682,0.0037004228215664625,-0.0022776564348844625,0.0022776564348844625,5.1877188353706e-06,xgboost,macro_mean_std,test,18.37,0.3170731707317073,normal_vix,normal_extreme_sentiment
2024-10-23,-0.0159924621891323,0.0026735777501016855,-0.018666039939233985,0.018666039939233985,0.00034842104701307823,xgboost,macro_mean_std,test,18.2,0.3076923076923077,normal_vix,normal_extreme_sentiment
2024-10-24,0.0082337389565676,-0.0022316263057291508,0.010465365262296751,0.010465365262296751,0.00010952387007328755,xgboost,macro_mean_std,test,19.24,0.3404255319148936,normal_vix,normal_extreme_sentiment
2024-10-25,0.0058716796743426,0.0015844256849959493,0.004287253989346651,0.004287253989346651,1.8380546769168773e-05,xgboost,macro_mean_std,test,19.08,0.3103448275862069,normal_vix,normal_extreme_sentiment
2024-10-28,-4.664111514958081e-05,0.002389565808698535,-0.002436206923848116,0.002436206923848116,5.935104175805499e-06,xgboost,macro_mean_std,test,20.33,0.268041237113402,normal_vix,normal_extreme_sentiment
2024-10-29,0.0097590839058814,-0.0026856728363782167,0.012444756742259616,0.012444756742259616,0.00015487197037401617,xgboost,macro_mean_std,test,19.8,0.40625,normal_vix,normal_extreme_sentiment
2024-10-30,-0.0079608501083529,-0.001408500480465591,-0.006552349627887309,0.006552349627887309,4.293328564607495e-05,xgboost,macro_mean_std,test,19.34,0.25,normal_vix,normal_extreme_sentiment
2024-10-31,-0.0246935346579667,-0.0007795827696099877,-0.023913951888356714,0.023913951888356714,0.0005718770949186396,xgboost,macro_mean_std,test,20.35,0.3809523809523809,normal_vix,normal_extreme_sentiment
2024-11-01,0.0071497285884949,0.002695145783945918,0.004454582804548982,0.004454582804548982,1.984330796258347e-05,xgboost,macro_mean_std,test,23.16,0.3571428571428571,normal_vix,normal_extreme_sentiment
2024-11-04,-0.0034773376675667,0.0016982929082587361,-0.0051756305758254365,0.0051756305758254365,2.678715185741914e-05,xgboost,macro_mean_std,test,21.88,0.2372881355932203,normal_vix,normal_extreme_sentiment
2024-11-05,0.0131305377650567,0.003916208632290363,0.009214329132766336,0.009214329132766336,8.490386136694642e-05,xgboost,macro_mean_std,test,21.98,0.3846153846153846,normal_vix,normal_extreme_sentiment
2024-11-06,0.0270138576922458,0.0019307872280478477,0.025083070464197953,0.025083070464197953,0.0006291604239119197,xgboost,macro_mean_std,test,20.49,0.3,normal_vix,normal_extreme_sentiment
2024-11-07,0.0152924688740148,0.002456092741340399,0.012836376132674401,0.012836376132674401,0.00016477255221949302,xgboost,macro_mean_std,test,16.27,0.4050632911392405,normal_vix,normal_extreme_sentiment
2024-11-08,0.0007394522912807,-0.0017475662752985954,0.0024870185665792953,0.0024870185665792953,6.185261350510133e-06,xgboost,macro_mean_std,test,15.2,0.3673469387755102,normal_vix,normal_extreme_sentiment
2024-11-11,-0.0005016058059052,-0.0043989005498588085,0.0038972947439536087,0.0038972947439536087,1.5188906321248425e-05,xgboost,macro_mean_std,test,14.94,0.4354838709677419,normal_vix,high_extreme_sentiment
2024-11-12,-0.0016976299038199,2.839824628608767e-05,-0.0017260281501059876,0.0017260281501059876,2.979173174958298e-06,xgboost,macro_mean_std,test,14.97,0.3809523809523809,normal_vix,normal_extreme_sentiment
2024-11-13,-0.0016448075531267,0.004851216450333595,-0.006496024003460295,0.006496024003460295,4.219832785353232e-05,xgboost,macro_mean_std,test,14.71,0.3414634146341463,normal_vix,normal_extreme_sentiment
2024-11-14,-0.0066530567404105,-0.00032477627974003553,-0.006328280460670465,0.006328280460670465,4.004713358890359e-05,xgboost,macro_mean_std,test,14.02,0.3666666666666666,normal_vix,normal_extreme_sentiment
2024-11-15,-0.0243426559102776,-0.002471349434927106,-0.021871306475350495,0.021871306475350495,0.0004783540469387085,xgboost,macro_mean_std,test,14.31,0.375,normal_vix,normal_extreme_sentiment
2024-11-18,0.0070875853646803,-0.02003736048936844,0.02712494585404874,0.02712494585404874,0.0007357626875850758,xgboost,macro_mean_std,test,16.14,0.5555555555555556,normal_vix,high_extreme_sentiment
2024-11-19,0.0070542291879833,0.000879732717294246,0.006174496470689054,0.006174496470689054,3.812440666655159e-05,xgboost,macro_mean_std,test,15.58,0.2592592592592592,normal_vix,normal_extreme_sentiment
2024-11-20,-0.0008459260382971,-0.016366930678486824,0.015521004640189724,0.015521004640189724,0.00024090158504079095,xgboost,macro_mean_std,test,16.35,0.48,normal_vix,high_extreme_sentiment
