date,actual,predicted,residual,abs_error,squared_error,model_family,spec,feature_spec_role,dataset,tuned,n_features,feature_list,train_mae,train_rmse,train_r2,test_mae,test_rmse,test_r2,best_params_json,vix_lag1,sentiment_extreme_lag1,vix_regime,sentiment_regime,high_vix_threshold_train_q75,high_extreme_sentiment_threshold_train_q75,rolling_mae_20,rolling_rmse_20,rolling_mean_residual_20
2024-05-24,0.0098825482622863,0.0006158241799695123,0.009266724082316788,0.009266724082316788,8.587217521778991e-05,random_forest,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011620394407163715,0.01557313832648247,0.20617761307547788,0.008793841103726212,0.011776723621679728,-0.053081106378215503,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",12.77,0.3125,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.006319341042563894,0.008684635699553035,0.002433639858569574
2024-05-28,0.0032427538240597,0.0005621552326547059,0.002680598591404994,0.002680598591404994,7.185608808242439e-06,random_forest,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011620394407163715,0.01557313832648247,0.20617761307547788,0.008793841103726212,0.011776723621679728,-0.053081106378215503,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",11.93,0.2539682539682539,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.006292771210151216,0.008675617096402058,0.0024070700261568942
2024-05-29,-0.0070568172793184,0.0005071684297735239,-0.007563985709091924,0.007563985709091924,5.721387980734685e-05,random_forest,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011620394407163715,0.01557313832648247,0.20617761307547788,0.008793841103726212,0.011776723621679728,-0.053081106378215503,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",12.92,0.2164948453608247,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.005668232180112308,0.007616911671181178,0.0030316090561958017
2024-05-30,-0.0106285461488308,0.0005554189687258326,-0.011183965117556632,0.011183965117556632,0.00012508107575072351,random_forest,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011620394407163715,0.01557313832648247,0.20617761307547788,0.008793841103726212,0.011776723621679728,-0.053081106378215503,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",14.28,0.2637362637362637,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.005856907077846091,0.00784382853047575,0.0028429341584620175
2024-05-31,-0.0001084153091274,0.000532747829975604,-0.000641163139103004,0.000641163139103004,4.1109017094441806e-07,random_forest,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011620394407163715,0.01557313832648247,0.20617761307547788,0.008793841103726212,0.011776723621679728,-0.053081106378215503,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",14.47,0.2568807339449541,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.005284471192320579,0.007364641170903056,0.002206381959026205
2024-06-03,0.003463893212233,0.000532747829975604,0.002931145382257396,0.002931145382257396,8.591613251928855e-06,random_forest,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011620394407163715,0.01557313832648247,0.20617761307547788,0.008793841103726212,0.011776723621679728,-0.053081106378215503,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",12.92,0.3058823529411765,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.004476073223095589,0.0060356217653344075,0.0013979839898012156
2024-06-04,0.002891853773988,0.0005071684297735239,0.0023846853442144765,0.0023846853442144765,5.686724190911316e-06,random_forest,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011620394407163715,0.01557313832648247,0.20617761307547788,0.008793841103726212,0.011776723621679728,-0.053081106378215503,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",13.11,0.2441860465116279,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.004057166616761265,0.00556067930275856,0.0009790773834668907
2024-06-05,0.0201764361425001,0.0005071684297735239,0.019669267712726576,0.019669267712726576,0.00038688009235490815,random_forest,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011620394407163715,0.01557313832648247,0.20617761307547788,0.008793841103726212,0.011776723621679728,-0.053081106378215503,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",13.16,0.2577319587628865,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.005003976992632098,0.00708789743600847,0.001999193778868715
2024-06-06,-0.0007284654843781,0.0005071684297735239,-0.0012356339141516238,0.0012356339141516238,1.5267911698016625e-06,random_forest,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011620394407163715,0.01557313832648247,0.20617761307547788,0.008793841103726212,0.011776723621679728,-0.053081106378215503,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",12.63,0.2692307692307692,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.005016612778518812,0.007089874696553044,0.0019865579929820012
2024-06-07,-0.0010646553294391,0.0005071684297735239,-0.0015718237592126237,0.0015718237592126237,2.4706299300253043e-06,random_forest,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011620394407163715,0.01557313832648247,0.20617761307547788,0.008793841103726212,0.011776723621679728,-0.053081106378215503,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",12.58,0.2065217391304347,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.005032195965044473,0.007092986292417869,0.0018449588035864
2024-06-10,0.0038723359939482,0.000532747829975604,0.003339588163972596,0.003339588163972596,1.1152849104945854e-05,random_forest,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011620394407163715,0.01557313832648247,0.20617761307547788,0.008793841103726212,0.011776723621679728,-0.053081106378215503,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",12.22,0.2808988764044944,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.005095734546926703,0.007117169163979082,0.00190849738546863
2024-06-11,0.0070790577948143,0.0005071684297735239,0.006571889365040776,0.006571889365040776,4.318972982633606e-05,random_forest,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011620394407163715,0.01557313832648247,0.20617761307547788,0.008793841103726212,0.011776723621679728,-0.053081106378215503,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",12.74,0.2117647058823529,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.0053524844763725024,0.007260189435881537,0.0021652473149144295
2024-06-12,0.0131868817435445,0.0005990489837880512,0.012587832759756449,0.012587832759756449,0.00015845353358759766,random_forest,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011620394407163715,0.01557313832648247,0.20617761307547788,0.008793841103726212,0.011776723621679728,-0.053081106378215503,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",12.85,0.3411764705882353,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.00567300714843047,0.007663225597747609,0.0024857699869723976
2024-06-13,0.0057241050350131,0.0005769920058785321,0.005147113029134568,0.005147113029134568,2.649277253468683e-05,random_forest,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011620394407163715,0.01557313832648247,0.20617761307547788,0.008793841103726212,0.011776723621679728,-0.053081106378215503,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",12.04,0.2650602409638554,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.005213873477907456,0.00705567333558525,0.0020266363164493824
2024-06-14,0.0042246640983099,0.0006158241799695123,0.003608839918340387,0.003608839918340387,1.3023725556207053e-05,random_forest,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011620394407163715,0.01557313832648247,0.20617761307547788,0.008793841103726212,0.011776723621679728,-0.053081106378215503,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",11.94,0.3333333333333333,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.005262593624839493,0.007077195743110303,0.0023388001613513835
2024-06-17,0.0122819316719838,0.0005071684297735239,0.011774763242210275,0.011774763242210275,0.00013864504941010623,random_forest,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011620394407163715,0.01557313832648247,0.20617761307547788,0.008793841103726212,0.011776723621679728,-0.053081106378215503,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",12.66,0.1714285714285714,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.00579212599122267,0.007546445887426065,0.0029867441191892344
2024-06-18,0.0003069142465662,0.0005990489837880512,-0.00029213473722185116,0.00029213473722185116,8.534270469168003e-08,random_forest,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011620394407163715,0.01557313832648247,0.20617761307547788,0.008793841103726212,0.011776723621679728,-0.053081106378215503,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",12.75,0.303030303030303,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.005490535173967194,0.007413062444260021,0.0026559398282115735
2024-06-20,-0.0078948475690459,0.0006158241799695123,-0.008510671749015413,0.008510671749015413,7.243153361948908e-05,random_forest,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011620394407163715,0.01557313832648247,0.20617761307547788,0.008793841103726212,0.011776723621679728,-0.053081106378215503,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",12.3,0.3505154639175257,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.005840953639897345,0.007646059498450928,0.0021552911192401834
2024-06-21,-0.0026295327609525,0.0005851694864909897,-0.00321470224744349,0.00321470224744349,1.0334310539718226e-05,random_forest,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011620394407163715,0.01557313832648247,0.20617761307547788,0.008793841103726212,0.011776723621679728,-0.053081106378215503,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",13.28,0.3157894736842105,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.005953343178127098,0.007676730781397401,0.00204290158101043
2024-06-24,-0.0115284118109211,0.0005071684297735239,-0.012035580240694625,0.012035580240694625,0.00014485519173019888,random_forest,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011620394407163715,0.01557313832648247,0.20617761307547788,0.008793841103726212,0.011776723621679728,-0.053081106378215503,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",13.2,0.1940298507462686,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.006310605410243324,0.008060966813188726,0.001685639348894205
2024-06-25,0.0115640028822058,0.0006219605916478137,0.010942042290557986,0.010942042290557986,0.00011972828948835946,random_forest,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011620394407163715,0.01557313832648247,0.20617761307547788,0.008793841103726212,0.011776723621679728,-0.053081106378215503,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",13.33,0.2888888888888888,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.006394371320655383,0.008165291891712044,0.001769405259306265
2024-06-26,0.0025306559201838,0.0005621552326547059,0.001968500687529094,0.001968500687529094,3.874994956802516e-06,random_forest,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011620394407163715,0.01557313832648247,0.20617761307547788,0.008793841103726212,0.011776723621679728,-0.053081106378215503,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",12.84,0.2727272727272727,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.006358766425461589,0.008155149353892084,0.00173380036411247
2024-06-27,0.0019210141825352,0.00055181704499934,0.00136919713753586,0.00136919713753586,1.874700801436393e-06,random_forest,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011620394407163715,0.01557313832648247,0.20617761307547788,0.008793841103726212,0.011776723621679728,-0.053081106378215503,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",12.55,0.3166666666666666,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.006049026996883785,0.007983702276136739,0.002180459506443859
2024-06-28,-0.0053790375645701,0.00055181704499934,-0.005930854609569439,0.005930854609569439,3.5175036399851064e-05,random_forest,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011620394407163715,0.01557313832648247,0.20617761307547788,0.008793841103726212,0.011776723621679728,-0.053081106378215503,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",12.24,0.2301587301587301,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.0057863714714844255,0.007697025403780823,0.002443115031843219
2024-07-01,0.0065502838712498,0.0005071684297735239,0.0060431154414762765,0.0060431154414762765,3.651924423900901e-05,random_forest,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011620394407163715,0.01557313832648247,0.20617761307547788,0.008793841103726212,0.011776723621679728,-0.053081106378215503,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",12.44,0.1969696969696969,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.006056469086603089,0.007813424842529079,0.002777328960872183
2024-07-02,0.0100276736053241,0.00055181704499934,0.00947585656032476,0.00947585656032476,8.97918575518498e-05,random_forest,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011620394407163715,0.01557313832648247,0.20617761307547788,0.008793841103726212,0.011776723621679728,-0.053081106378215503,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",12.22,0.2619047619047619,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.006383704645506458,0.008069053227290462,0.003104564519775551
2024-07-03,0.0086939185101727,0.00055181704499934,0.008142101465173359,0.008142101465173359,6.629381626917816e-05,random_forest,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011620394407163715,0.01557313832648247,0.20617761307547788,0.008793841103726212,0.011776723621679728,-0.053081106378215503,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",12.03,0.2868217054263566,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.006671575451554402,0.008254694094196342,0.003392435325823495
2024-07-05,0.010120683737575,0.000532747829975604,0.009587935907599395,0.009587935907599395,9.192851496823385e-05,random_forest,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011620394407163715,0.01557313832648247,0.20617761307547788,0.008793841103726212,0.011776723621679728,-0.053081106378215503,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",12.09,0.2307692307692307,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.006167508861298043,0.0073070100396418125,0.002888368735567136
2024-07-08,0.0023299839348614,0.0005071684297735239,0.0018228155050878762,0.0018228155050878762,3.322656365588769e-06,random_forest,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011620394407163715,0.01557313832648247,0.20617761307547788,0.008793841103726212,0.011776723621679728,-0.053081106378215503,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",12.48,0.3541666666666667,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.006196867940844855,0.007313151781497194,0.0030412912065291113
2024-07-09,0.0006593116059204,0.0006269157918817467,3.2395814038653275e-05,3.2395814038653275e-05,1.0494887672270046e-09,random_forest,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011620394407163715,0.01557313832648247,0.20617761307547788,0.008793841103726212,0.011776723621679728,-0.053081106378215503,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",12.37,0.3846153846153846,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.006119896543586157,0.007304704645442736,0.0031215021851916753
2024-07-10,0.0108131360627624,0.0004349006624301088,0.010378235400332291,0.010378235400332291,0.00010770777002471035,random_forest,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011620394407163715,0.01557313832648247,0.20617761307547788,0.008793841103726212,0.011776723621679728,-0.053081106378215503,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",12.51,0.3866666666666666,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.006471828905404141,0.007628004719659061,0.00347343454700966
2024-07-11,-0.0226988703442728,0.0006158241799695123,-0.023314694524242313,0.023314694524242313,0.0005435749807587345,random_forest,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011620394407163715,0.01557313832648247,0.20617761307547788,0.008793841103726212,0.011776723621679728,-0.053081106378215503,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",12.85,0.2988505747126437,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.007308969163364218,0.00912171686415232,0.001979105352545506
2024-07-12,0.0059261355383767,0.0005990489837880512,0.005327086554588648,0.005327086554588648,2.8377851160079158e-05,random_forest,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011620394407163715,0.01557313832648247,0.20617761307547788,0.008793841103726212,0.011776723621679728,-0.053081106378215503,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",12.92,0.2698412698412698,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.006945931853105829,0.008757964057267243,0.0016160680422871155
2024-07-15,0.0027206716614227,0.0005071684297735239,0.0022135032316491763,0.0022135032316491763,4.899596556521347e-06,random_forest,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011620394407163715,0.01557313832648247,0.20617761307547788,0.008793841103726212,0.011776723621679728,-0.053081106378215503,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",12.46,0.2285714285714285,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.0067992513632315595,0.008696106923760577,0.0014693875524128459
2024-07-16,0.0005756105269814,0.00055181704499934,2.3793481982059984e-05,2.3793481982059984e-05,5.661297848306131e-10,random_forest,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011620394407163715,0.01557313832648247,0.20617761307547788,0.008793841103726212,0.011776723621679728,-0.053081106378215503,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",13.12,0.2467532467532467,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.006619999041413642,0.008658586354489716,0.0012901352305949294
2024-07-17,-0.0298286753933214,0.000532747829975604,-0.030361423223297004,0.030361423223297004,0.0009218160201441587,random_forest,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011620394407163715,0.01557313832648247,0.20617761307547788,0.008793841103726212,0.011776723621679728,-0.053081106378215503,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",13.19,0.25,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.007549332040467978,0.010683148702272103,-0.0008166740926804346
2024-07-18,-0.0047615639049825,0.0005990489837880512,-0.005360612888770552,0.005360612888770552,2.873617054325296e-05,random_forest,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011620394407163715,0.01557313832648247,0.20617761307547788,0.008793841103726212,0.011776723621679728,-0.053081106378215503,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",14.48,0.3131313131313131,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.0078027559480454145,0.010749986399376802,-0.0010700980002578695
2024-07-19,-0.0093032208057051,0.0006012541138875616,-0.009904474919592662,0.009904474919592662,9.809862343284007e-05,random_forest,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011620394407163715,0.01557313832648247,0.20617761307547788,0.008793841103726212,0.011776723621679728,-0.053081106378215503,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",15.93,0.3695652173913043,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.007872446106574275,0.010809512573536966,-0.001139788158786732
2024-07-22,0.0152625290251274,0.0005844789177061005,0.0146780501074213,0.0146780501074213,0.00021544515495597045,random_forest,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011620394407163715,0.01557313832648247,0.20617761307547788,0.008793841103726212,0.011776723621679728,-0.053081106378215503,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",16.52,0.3555555555555555,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.008445613499573167,0.011273912555021278,-0.00024515054104349253
2024-07-23,-0.0034630721631034,0.00055181704499934,-0.00401488920810274,0.00401488920810274,1.6119335353339844e-05,random_forest,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011620394407163715,0.01557313832648247,0.20617761307547788,0.008793841103726212,0.011776723621679728,-0.053081106378215503,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",14.91,0.3012048192771084,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.008044578947943571,0.010984730833271401,0.00015588401058610172
2024-07-24,-0.0372309086993842,0.0005990489837880512,-0.03782995768317225,0.03782995768317225,0.0014311056983106034,random_forest,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011620394407163715,0.01557313832648247,0.20617761307547788,0.008793841103726212,0.011776723621679728,-0.053081106378215503,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",14.72,0.2666666666666666,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.009388974717574286,0.013646727883288932,-0.0022827159881004104
2024-07-25,-0.0106601491773646,0.0005007992878970616,-0.011160948465261661,0.011160948465261661,0.00012456677064422663,random_forest,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011620394407163715,0.01557313832648247,0.20617761307547788,0.008793841103726212,0.011776723621679728,-0.053081106378215503,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",18.04,0.3333333333333333,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.009848597106460914,0.013866065437062773,-0.002939188445739948
2024-07-26,0.0102013275853216,0.0005671004417095089,0.009634227143612091,0.009634227143612091,9.2818332654712e-05,random_forest,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011620394407163715,0.01557313832648247,0.20617761307547788,0.008793841103726212,0.011776723621679728,-0.053081106378215503,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",18.46,0.313953488372093,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.010261848606764726,0.014029075247412802,-0.0025259369454361364
2024-07-29,0.0018816767168404,0.0004235899745850026,0.0014580867422553975,0.0014580867422553975,2.126016947940958e-06,random_forest,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011620394407163715,0.01557313832648247,0.20617761307547788,0.008793841103726212,0.011776723621679728,-0.053081106378215503,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",16.39,0.358695652173913,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.010038210213399023,0.01397005731287367,-0.0021564898778448946
2024-07-30,-0.0139067316001359,0.0005198685029207977,-0.014426600103056698,0.014426600103056698,0.00020812679053351554,random_forest,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011620394407163715,0.01557313832648247,0.20617761307547788,0.008793841103726212,0.011776723621679728,-0.053081106378215503,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",16.6,0.2621359223300971,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.010457384446478046,0.01427385297106918,-0.0031799756550715437
2024-07-31,0.0296761534039154,0.0005671766258387047,0.029108976778076695,0.029108976778076695,0.0008473325290666082,random_forest,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011620394407163715,0.01557313832648247,0.20617761307547788,0.008793841103726212,0.011776723621679728,-0.053081106378215503,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",17.69,0.38,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.011439040457365641,0.015544127901411462,-0.002198319644183947
2024-08-01,-0.0246812141310496,0.0005517604839121167,-0.02523297461496172,0.02523297461496172,0.0006367030079193025,random_forest,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011620394407163715,0.01557313832648247,0.20617761307547788,0.008793841103726212,0.011776723621679728,-0.053081106378215503,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",16.36,0.3669724770642202,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.01229358411485506,0.016435947547919,-0.0038670734481907006
2024-08-02,-0.0240850689020844,0.0004694530171823105,-0.02455452191926671,0.02455452191926671,0.0006029245466837494,random_forest,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011620394407163715,0.01557313832648247,0.20617761307547788,0.008793841103726212,0.011776723621679728,-0.053081106378215503,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",18.59,0.2903225806451613,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.013041913415438425,0.017195644023522944,-0.005574196339534006
