date,actual,predicted,residual,abs_error,squared_error,model_family,spec,feature_spec_role,dataset,tuned,n_features,feature_list,train_mae,train_rmse,train_r2,test_mae,test_rmse,test_r2,best_params_json,vix_lag1,sentiment_extreme_lag1,vix_regime,sentiment_regime,high_vix_threshold_train_q75,high_extreme_sentiment_threshold_train_q75
2024-11-07,0.0152924688740148,7.571337021068897e-05,0.015216755503804111,0.015216755503804111,0.0002315496480625527,random_forest,macro_mean_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,4,"dgs10_lag1, vix_lag1, sentiment_mean_lag1, sentiment_extreme_lag1",0.011637536867064292,0.015648017075432254,0.19852554877411,0.008567859706323282,0.011430184545730212,0.007982486182726234,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",16.27,0.4050632911392405,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-11-08,0.0007394522912807,0.00036547461040453114,0.00037397768087616887,0.00037397768087616887,1.398593057935176e-07,random_forest,macro_mean_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,4,"dgs10_lag1, vix_lag1, sentiment_mean_lag1, sentiment_extreme_lag1",0.011637536867064292,0.015648017075432254,0.19852554877411,0.008567859706323282,0.011430184545730212,0.007982486182726234,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",15.2,0.3673469387755102,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-11-11,-0.0005016058059052,-0.0005603448933354679,5.873908743026792e-05,5.873908743026792e-05,3.450280392140659e-09,random_forest,macro_mean_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,4,"dgs10_lag1, vix_lag1, sentiment_mean_lag1, sentiment_extreme_lag1",0.011637536867064292,0.015648017075432254,0.19852554877411,0.008567859706323282,0.011430184545730212,0.007982486182726234,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",14.94,0.4354838709677419,normal_vix,high_extreme_sentiment,26.3,0.4095816464237516
2024-11-12,-0.0016976299038199,-0.0001687654225072253,-0.0015288644813126746,0.0015288644813126746,2.3374266022194734e-06,random_forest,macro_mean_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,4,"dgs10_lag1, vix_lag1, sentiment_mean_lag1, sentiment_extreme_lag1",0.011637536867064292,0.015648017075432254,0.19852554877411,0.008567859706323282,0.011430184545730212,0.007982486182726234,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",14.97,0.3809523809523809,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-11-13,-0.0016448075531267,0.0005439393949944128,-0.002188746948121113,0.002188746948121113,4.790613202909486e-06,random_forest,macro_mean_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,4,"dgs10_lag1, vix_lag1, sentiment_mean_lag1, sentiment_extreme_lag1",0.011637536867064292,0.015648017075432254,0.19852554877411,0.008567859706323282,0.011430184545730212,0.007982486182726234,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",14.71,0.3414634146341463,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-11-14,-0.0066530567404105,0.0003886452350683333,-0.007041701975478834,0.007041701975478834,4.9585566711462514e-05,random_forest,macro_mean_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,4,"dgs10_lag1, vix_lag1, sentiment_mean_lag1, sentiment_extreme_lag1",0.011637536867064292,0.015648017075432254,0.19852554877411,0.008567859706323282,0.011430184545730212,0.007982486182726234,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",14.02,0.3666666666666666,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-11-15,-0.0243426559102776,0.0004656453785101721,-0.024808301288787773,0.024808301288787773,0.0006154518128352691,random_forest,macro_mean_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,4,"dgs10_lag1, vix_lag1, sentiment_mean_lag1, sentiment_extreme_lag1",0.011637536867064292,0.015648017075432254,0.19852554877411,0.008567859706323282,0.011430184545730212,0.007982486182726234,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",14.31,0.375,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-11-18,0.0070875853646803,0.0030226722974771515,0.004064913067203149,0.004064913067203149,1.6523518243918914e-05,random_forest,macro_mean_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,4,"dgs10_lag1, vix_lag1, sentiment_mean_lag1, sentiment_extreme_lag1",0.011637536867064292,0.015648017075432254,0.19852554877411,0.008567859706323282,0.011430184545730212,0.007982486182726234,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",16.14,0.5555555555555556,normal_vix,high_extreme_sentiment,26.3,0.4095816464237516
2024-11-19,0.0070542291879833,0.0004335887126579651,0.006620640475325335,0.006620640475325335,4.383288030351608e-05,random_forest,macro_mean_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,4,"dgs10_lag1, vix_lag1, sentiment_mean_lag1, sentiment_extreme_lag1",0.011637536867064292,0.015648017075432254,0.19852554877411,0.008567859706323282,0.011430184545730212,0.007982486182726234,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",15.58,0.2592592592592592,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-11-20,-0.0008459260382971,0.0019895129905100426,-0.002835439028807143,0.002835439028807143,8.039714486082793e-06,random_forest,macro_mean_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,4,"dgs10_lag1, vix_lag1, sentiment_mean_lag1, sentiment_extreme_lag1",0.011637536867064292,0.015648017075432254,0.19852554877411,0.008567859706323282,0.011430184545730212,0.007982486182726234,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",16.35,0.48,normal_vix,high_extreme_sentiment,26.3,0.4095816464237516
2024-11-21,0.0035587316813275,0.0004911211716243361,0.003067610509703164,0.003067610509703164,9.410234239241305e-06,random_forest,macro_mean_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,4,"dgs10_lag1, vix_lag1, sentiment_mean_lag1, sentiment_extreme_lag1",0.011637536867064292,0.015648017075432254,0.19852554877411,0.008567859706323282,0.011430184545730212,0.007982486182726234,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",17.16,0.2666666666666666,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-11-22,0.001707790647322,-0.0007150891505413482,0.0024228797978633485,0.0024228797978633485,5.87034651489434e-06,random_forest,macro_mean_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,4,"dgs10_lag1, vix_lag1, sentiment_mean_lag1, sentiment_extreme_lag1",0.011637536867064292,0.015648017075432254,0.19852554877411,0.008567859706323282,0.011430184545730212,0.007982486182726234,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",16.87,0.4482758620689655,normal_vix,high_extreme_sentiment,26.3,0.4095816464237516
2024-11-25,0.0013785179444288,0.00018205325473857873,0.0011964646896902213,0.0011964646896902213,1.4315277536755176e-06,random_forest,macro_mean_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,4,"dgs10_lag1, vix_lag1, sentiment_mean_lag1, sentiment_extreme_lag1",0.011637536867064292,0.015648017075432254,0.19852554877411,0.008567859706323282,0.011430184545730212,0.007982486182726234,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",15.24,0.3928571428571428,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-11-26,0.0056561863147292,2.65147187085049e-05,0.005629671596020695,0.005629671596020695,3.16932022790422e-05,random_forest,macro_mean_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,4,"dgs10_lag1, vix_lag1, sentiment_mean_lag1, sentiment_extreme_lag1",0.011637536867064292,0.015648017075432254,0.19852554877411,0.008567859706323282,0.011430184545730212,0.007982486182726234,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",14.6,0.3846153846153846,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-11-27,-0.0085635910424422,0.00014164930028730938,-0.00870524034272951,0.00870524034272951,7.578120942468538e-05,random_forest,macro_mean_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,4,"dgs10_lag1, vix_lag1, sentiment_mean_lag1, sentiment_extreme_lag1",0.011637536867064292,0.015648017075432254,0.19852554877411,0.008567859706323282,0.011430184545730212,0.007982486182726234,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",14.1,0.4411764705882353,normal_vix,high_extreme_sentiment,26.3,0.4095816464237516
2024-11-29,0.0089204926734462,0.0005021351754140651,0.008418357498032134,0.008418357498032134,7.086874296467386e-05,random_forest,macro_mean_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,4,"dgs10_lag1, vix_lag1, sentiment_mean_lag1, sentiment_extreme_lag1",0.011637536867064292,0.015648017075432254,0.19852554877411,0.008567859706323282,0.011430184545730212,0.007982486182726234,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",14.1,0.32,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-12-02,0.0111287829947587,0.000589755226837825,0.010539027767920874,0.010539027767920874,0.00011107110629300724,random_forest,macro_mean_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,4,"dgs10_lag1, vix_lag1, sentiment_mean_lag1, sentiment_extreme_lag1",0.011637536867064292,0.015648017075432254,0.19852554877411,0.008567859706323282,0.011430184545730212,0.007982486182726234,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",13.51,0.2564102564102564,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-12-03,0.0030533035645221,0.00048670856205616537,0.0025665950024659346,0.0025665950024659346,6.587409906683111e-06,random_forest,macro_mean_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,4,"dgs10_lag1, vix_lag1, sentiment_mean_lag1, sentiment_extreme_lag1",0.011637536867064292,0.015648017075432254,0.19852554877411,0.008567859706323282,0.011430184545730212,0.007982486182726234,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",13.34,0.32,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-12-04,0.0123142342885708,0.0023272143988282475,0.009987019889742552,0.009987019889742552,9.974056627811334e-05,random_forest,macro_mean_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,4,"dgs10_lag1, vix_lag1, sentiment_mean_lag1, sentiment_extreme_lag1",0.011637536867064292,0.015648017075432254,0.19852554877411,0.008567859706323282,0.011430184545730212,0.007982486182726234,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",13.3,0.5151515151515151,normal_vix,high_extreme_sentiment,26.3,0.4095816464237516
2024-12-05,-0.0031287284381281,0.0005439393949944128,-0.003672667833122513,0.003672667833122513,1.3488489012452814e-05,random_forest,macro_mean_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,4,"dgs10_lag1, vix_lag1, sentiment_mean_lag1, sentiment_extreme_lag1",0.011637536867064292,0.015648017075432254,0.19852554877411,0.008567859706323282,0.011430184545730212,0.007982486182726234,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",13.45,0.3409090909090909,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-12-06,0.0091541114745774,0.00043475946990017064,0.008719352004677229,0.008719352004677229,7.60270993814688e-05,random_forest,macro_mean_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,4,"dgs10_lag1, vix_lag1, sentiment_mean_lag1, sentiment_extreme_lag1",0.011637536867064292,0.015648017075432254,0.19852554877411,0.008567859706323282,0.011430184545730212,0.007982486182726234,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",13.54,0.2195121951219512,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-12-09,-0.0084262807865063,0.00038792139254767324,-0.008814202179053973,0.008814202179053973,7.769016005323981e-05,random_forest,macro_mean_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,4,"dgs10_lag1, vix_lag1, sentiment_mean_lag1, sentiment_extreme_lag1",0.011637536867064292,0.015648017075432254,0.19852554877411,0.008567859706323282,0.011430184545730212,0.007982486182726234,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",12.77,0.3636363636363636,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-12-10,-0.0033937113559532,0.0004335887126579651,-0.003827300068611165,0.003827300068611165,1.4648225815191029e-05,random_forest,macro_mean_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,4,"dgs10_lag1, vix_lag1, sentiment_mean_lag1, sentiment_extreme_lag1",0.011637536867064292,0.015648017075432254,0.19852554877411,0.008567859706323282,0.011430184545730212,0.007982486182726234,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",14.19,0.3225806451612903,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-12-11,0.0183534462534772,0.0005039118512049991,0.017849534402272202,0.017849534402272202,0.00031860587837789886,random_forest,macro_mean_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,4,"dgs10_lag1, vix_lag1, sentiment_mean_lag1, sentiment_extreme_lag1",0.011637536867064292,0.015648017075432254,0.19852554877411,0.008567859706323282,0.011430184545730212,0.007982486182726234,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",14.18,0.3170731707317073,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-12-12,-0.0068563435314249,0.0019671520271794525,-0.008823495558604353,0.008823495558604353,7.785407387271074e-05,random_forest,macro_mean_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,4,"dgs10_lag1, vix_lag1, sentiment_mean_lag1, sentiment_extreme_lag1",0.011637536867064292,0.015648017075432254,0.19852554877411,0.008567859706323282,0.011430184545730212,0.007982486182726234,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",13.58,0.4814814814814814,normal_vix,high_extreme_sentiment,26.3,0.4095816464237516
2024-12-13,0.0076036081785179,0.0005296606829964551,0.007073947495521445,0.007073947495521445,5.004073316939412e-05,random_forest,macro_mean_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,4,"dgs10_lag1, vix_lag1, sentiment_mean_lag1, sentiment_extreme_lag1",0.011637536867064292,0.015648017075432254,0.19852554877411,0.008567859706323282,0.011430184545730212,0.007982486182726234,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",13.92,0.2142857142857142,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-12-16,0.0144228770922111,0.0005147301320287921,0.013908146960182308,0.013908146960182308,0.0001934365518660284,random_forest,macro_mean_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,4,"dgs10_lag1, vix_lag1, sentiment_mean_lag1, sentiment_extreme_lag1",0.011637536867064292,0.015648017075432254,0.19852554877411,0.008567859706323282,0.011430184545730212,0.007982486182726234,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",13.81,0.217391304347826,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-12-17,-0.0043349263382686,-0.0006786962914914389,-0.003656230046777161,0.003656230046777161,1.3368018154956122e-05,random_forest,macro_mean_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,4,"dgs10_lag1, vix_lag1, sentiment_mean_lag1, sentiment_extreme_lag1",0.011637536867064292,0.015648017075432254,0.19852554877411,0.008567859706323282,0.011430184545730212,0.007982486182726234,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",14.69,0.44,normal_vix,high_extreme_sentiment,26.3,0.4095816464237516
2024-12-18,-0.0366508241656059,0.0004351272730226364,-0.03708595143862854,0.03708595143862854,0.0013753677941083144,random_forest,macro_mean_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,4,"dgs10_lag1, vix_lag1, sentiment_mean_lag1, sentiment_extreme_lag1",0.011637536867064292,0.015648017075432254,0.19852554877411,0.008567859706323282,0.011430184545730212,0.007982486182726234,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",15.87,0.21875,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-12-19,-0.0046697128154602,0.00033616303028877534,-0.005005875845748975,0.005005875845748975,2.5058792983053018e-05,random_forest,macro_mean_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,4,"dgs10_lag1, vix_lag1, sentiment_mean_lag1, sentiment_extreme_lag1",0.011637536867064292,0.015648017075432254,0.19852554877411,0.008567859706323282,0.011430184545730212,0.007982486182726234,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",27.62,0.3333333333333333,high_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-12-20,0.0084265619771889,0.0005128734062735205,0.00791368857091538,0.00791368857091538,6.26264667974367e-05,random_forest,macro_mean_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,4,"dgs10_lag1, vix_lag1, sentiment_mean_lag1, sentiment_extreme_lag1",0.011637536867064292,0.015648017075432254,0.19852554877411,0.008567859706323282,0.011430184545730212,0.007982486182726234,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",24.09,0.2962962962962963,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-12-23,0.0100027908828418,0.0004911211716243361,0.009511669711217464,0.009511669711217464,9.047186069529171e-05,random_forest,macro_mean_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,4,"dgs10_lag1, vix_lag1, sentiment_mean_lag1, sentiment_extreme_lag1",0.011637536867064292,0.015648017075432254,0.19852554877411,0.008567859706323282,0.011430184545730212,0.007982486182726234,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",18.36,0.2692307692307692,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-12-24,0.0136018212473613,0.0004911211716243361,0.013110700075736963,0.013110700075736963,0.0001718904564759292,random_forest,macro_mean_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,4,"dgs10_lag1, vix_lag1, sentiment_mean_lag1, sentiment_extreme_lag1",0.011637536867064292,0.015648017075432254,0.19852554877411,0.008567859706323282,0.011430184545730212,0.007982486182726234,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",16.78,0.3333333333333333,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-12-26,-0.0013469161498695,-0.0003108259831718677,-0.0010360901666976322,0.0010360901666976322,1.0734828335275273e-06,random_forest,macro_mean_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,4,"dgs10_lag1, vix_lag1, sentiment_mean_lag1, sentiment_extreme_lag1",0.011637536867064292,0.015648017075432254,0.19852554877411,0.008567859706323282,0.011430184545730212,0.007982486182726234,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",14.27,0.3809523809523809,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-12-27,-0.013658026032838,0.0004523922655475912,-0.014110418298385592,0.014110418298385592,0.00019910390455541495,random_forest,macro_mean_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,4,"dgs10_lag1, vix_lag1, sentiment_mean_lag1, sentiment_extreme_lag1",0.011637536867064292,0.015648017075432254,0.19852554877411,0.008567859706323282,0.011430184545730212,0.007982486182726234,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",14.73,0.2558139534883721,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-12-30,-0.0129333408229251,0.000414832350462424,-0.013348173173387523,0.013348173173387523,0.00017817372706674232,random_forest,macro_mean_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,4,"dgs10_lag1, vix_lag1, sentiment_mean_lag1, sentiment_extreme_lag1",0.011637536867064292,0.015648017075432254,0.19852554877411,0.008567859706323282,0.011430184545730212,0.007982486182726234,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",15.95,0.2142857142857142,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-12-31,-0.0087621107783531,0.0004351272730226364,-0.009197238051375737,0.009197238051375737,8.458918777367377e-05,random_forest,macro_mean_extreme,RQ3_incremental_sentiment_beyond_macro,test,True,4,"dgs10_lag1, vix_lag1, sentiment_mean_lag1, sentiment_extreme_lag1",0.011637536867064292,0.015648017075432254,0.19852554877411,0.008567859706323282,0.011430184545730212,0.007982486182726234,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",17.4,0.3333333333333333,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-01-02,-0.0169012917481504,0.0004299005668144673,-0.01733119231496487,0.01733119231496487,0.00030037022705829735,xgboost,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.012141161837434326,0.0170117758735114,0.05273745661902418,0.00854044068373309,0.01147344941049987,0.0004584201263282406,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",12.45,0.1666666666666666,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-01-03,-0.0106616790298333,0.0004299005668144673,-0.011091579596647767,0.011091579596647767,0.00012302313794877303,xgboost,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.012141161837434326,0.0170117758735114,0.05273745661902418,0.00854044068373309,0.01147344941049987,0.0004584201263282406,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",13.2,0.4444444444444444,normal_vix,high_extreme_sentiment,26.3,0.4095816464237516
2024-01-04,-0.0052973566092027,0.0004299005668144673,-0.005727257176017167,0.005727257176017167,3.280147476024014e-05,xgboost,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.012141161837434326,0.0170117758735114,0.05273745661902418,0.00854044068373309,0.01147344941049987,0.0004584201263282406,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",14.04,0.3571428571428571,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-01-05,0.001471137512673,0.0004299005668144673,0.0010412369458585326,0.0010412369458585326,1.0841743774208047e-06,xgboost,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.012141161837434326,0.0170117758735114,0.05273745661902418,0.00854044068373309,0.01147344941049987,0.0004584201263282406,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",14.13,0.3571428571428571,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-01-08,0.0208704165289339,0.0004299005668144673,0.020440515962119432,0.020440515962119432,0.00041781469279765927,xgboost,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.012141161837434326,0.0170117758735114,0.05273745661902418,0.00854044068373309,0.01147344941049987,0.0004584201263282406,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",13.35,0.2916666666666667,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-01-09,0.0017300524285968,0.0004299005668144673,0.0013001518617823326,0.0013001518617823326,1.6903948636960657e-06,xgboost,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.012141161837434326,0.0170117758735114,0.05273745661902418,0.00854044068373309,0.01147344941049987,0.0004584201263282406,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",13.08,0.5,normal_vix,high_extreme_sentiment,26.3,0.4095816464237516
2024-01-10,0.0068327474594893,0.0004299005668144673,0.006402846892674833,0.006402846892674833,4.099644833103576e-05,xgboost,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.012141161837434326,0.0170117758735114,0.05273745661902418,0.00854044068373309,0.01147344941049987,0.0004584201263282406,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",12.76,0.2258064516129032,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-01-11,0.0016570272030748,0.0004299005668144673,0.0012271266362603327,0.0012271266362603327,1.5058397814195988e-06,xgboost,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.012141161837434326,0.0170117758735114,0.05273745661902418,0.00854044068373309,0.01147344941049987,0.0004584201263282406,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",12.69,0.4705882352941176,normal_vix,high_extreme_sentiment,26.3,0.4095816464237516
2024-01-12,0.0007143041502837,0.0004299005668144673,0.0002844035834692327,0.0002844035834692327,8.088539829014081e-08,xgboost,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.012141161837434326,0.0170117758735114,0.05273745661902418,0.00854044068373309,0.01147344941049987,0.0004584201263282406,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",12.44,0.2272727272727272,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-01-16,-0.0001312386288572,0.0004299005668144673,-0.0005611391956716673,0.0005611391956716673,3.1487719691904575e-07,xgboost,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.012141161837434326,0.0170117758735114,0.05273745661902418,0.00854044068373309,0.01147344941049987,0.0004584201263282406,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",12.7,0.3125,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-01-17,-0.0056264734541675,0.0004299005668144673,-0.006056374020981968,0.006056374020981968,3.6679666282025286e-05,xgboost,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.012141161837434326,0.0170117758735114,0.05273745661902418,0.00854044068373309,0.01147344941049987,0.0004584201263282406,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",13.84,0.5833333333333334,normal_vix,high_extreme_sentiment,26.3,0.4095816464237516
2024-01-18,0.0145922049996853,0.0004299005668144673,0.014162304432870833,0.014162304432870833,0.00020057086684931286,xgboost,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.012141161837434326,0.0170117758735114,0.05273745661902418,0.00854044068373309,0.01147344941049987,0.0004584201263282406,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",14.79,0.3636363636363636,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-01-19,0.0193444416618312,0.0010647065937519073,0.018279735068079294,0.018279735068079294,0.00033414871415916793,xgboost,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.012141161837434326,0.0170117758735114,0.05273745661902418,0.00854044068373309,0.01147344941049987,0.0004584201263282406,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",14.13,0.6,normal_vix,high_extreme_sentiment,26.3,0.4095816464237516
2024-01-22,0.0009456575750181,0.0010647065937519073,-0.00011904901873380734,0.00011904901873380734,1.4172668861482412e-08,xgboost,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.012141161837434326,0.0170117758735114,0.05273745661902418,0.00854044068373309,0.01147344941049987,0.0004584201263282406,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",13.3,0.0,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-01-23,0.0042511044749934,0.0004299005668144673,0.0038212039081789327,0.0038212039081789327,1.460159930788195e-05,xgboost,macro_only,RQ1_macro_baseline,test,True,2,"dgs10_lag1, vix_lag1",0.012141161837434326,0.0170117758735114,0.05273745661902418,0.00854044068373309,0.01147344941049987,0.0004584201263282406,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",13.19,0.2727272727272727,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
