date,sentiment_mean,sentiment_std,sentiment_extreme,article_count
2023-02-18,-0.026755787282182066,0.4279700283674609,0.12751677852348994,149
2023-02-19,0.04227551562342667,0.476873725082649,0.2318840579710145,207
2023-02-20,0.060283967723527294,0.5569798108627518,0.2692913385826772,635
2023-02-21,-0.08772947018345197,0.6622033318649834,0.42789598108747046,1692
2023-02-22,-0.06962643602380046,0.6448607716092526,0.3977777777777778,1350
2023-02-23,-0.03625075169469861,0.6418505728782621,0.3944197844007609,1577
2023-02-24,-0.14334087937682036,0.6308646184396333,0.40341419586702604,1113
2023-02-25,0.09303113455845885,0.4514688276261312,0.17123287671232876,146
2023-02-26,0.0593912414211816,0.4045122237863451,0.13106796116504854,206
2023-02-27,-0.016689480331879628,0.6144300649834739,0.3459915611814346,1185
2023-02-28,-0.09602601744950759,0.6134770143718883,0.3565279770444763,1394
2023-03-01,-0.08284669441492183,0.6203714581020942,0.3787878787878788,1386
2023-03-02,-0.04919042562109393,0.6430081622243818,0.3966216216216216,1480
2023-03-03,0.03540798723697662,0.6205414476633041,0.36517412935323385,1005
2023-03-04,0.08374672733318578,0.3953715620561341,0.1291866028708134,209
2023-03-05,0.013983811269660562,0.48897398973116707,0.20689655172413793,261
2023-03-06,-0.0021287600253184083,0.6156578475088665,0.35008665511265163,1154
2023-03-07,-0.018186386794219783,0.6167752642510557,0.34074074074074073,1215
2023-03-08,-0.02229171777395783,0.6309181936247634,0.34881756756756754,1184
2023-03-09,-0.07035362538159197,0.6056734200601586,0.34595775673707213,1373
2023-03-10,-0.11357823236501596,0.608533432723441,0.36593317033414835,1227
2023-03-11,0.030225065069102303,0.3873991641203472,0.14847161572052403,229
2023-03-12,-0.03235590522040109,0.48565444389467044,0.21311475409836064,244
2023-03-13,-0.17385099849629718,0.6306965770017823,0.40884406516679594,1289
2023-03-14,-0.03364782453280865,0.6108629993230305,0.324455205811138,1239
2023-03-15,-0.09490849062977101,0.6543415344652775,0.4189723320158103,1265
2023-03-16,-0.02209675767842461,0.6057078346287201,0.3419607843137255,1275
2023-03-17,-0.08867234173135793,0.6224799864203796,0.3741496598639456,1176
2023-03-18,0.01557209615239361,0.46017641767914363,0.18791946308724833,149
2023-03-19,-0.015619487910390757,0.4622246193595451,0.20503597122302158,278
2023-03-20,-0.04166578546930271,0.5960383028259972,0.33767290480065093,1229
2023-03-21,0.04525283806571766,0.6198472051019035,0.36030664395229983,1174
2023-03-22,0.008356482621160557,0.6067856084185178,0.32439228834870076,1193
2023-03-23,-0.01122645649619882,0.601760442318954,0.32623574144486694,1315
2023-03-24,-0.07143226045558762,0.6265283832301772,0.3600395647873393,1011
2023-03-25,0.06556723977917352,0.38945733339600597,0.0945945945945946,148
2023-03-26,-0.008432573652224678,0.46992699885854056,0.16267942583732056,209
2023-03-27,0.06369032304520528,0.6021879762001302,0.33733826247689463,1082
2023-03-28,-0.04154027569091926,0.5946558062133146,0.31476997578692495,1239
2023-03-29,0.10989196894310967,0.6144137880332897,0.36419753086419754,1296
2023-03-30,0.05482727095496402,0.5884417357622858,0.307752545027408,1277
2023-03-31,0.0582840284429371,0.5916613657844302,0.32011331444759206,1059
2023-04-01,0.00899264232163698,0.4848208231797675,0.1643192488262911,213
2023-04-02,2.0145980724647862e-05,0.414458199159466,0.13805970149253732,268
2023-04-03,-0.0253195939533203,0.6040963802931738,0.3228915662650602,1245
2023-04-04,0.03530687019922893,0.6133345860662809,0.3310753598645216,1181
2023-04-05,-0.00852764455089446,0.6224048921175818,0.35175879396984927,1393
2023-04-06,0.09415538023329444,0.6108040226767132,0.3298611111111111,1440
2023-04-07,0.0335644532355096,0.536681813932983,0.21499013806706113,507
2023-04-08,-0.02250508857471061,0.46061864508594497,0.1791907514450867,173
2023-04-09,0.06077499904399999,0.37279995893572104,0.09345794392523364,214
2023-04-10,0.04586824973266716,0.5951787563643,0.30055511498810467,1261
2023-04-11,0.11404424340406098,0.5860040982488546,0.3012772351615327,1331
2023-04-12,0.08598298214851542,0.6037811864156635,0.32,1175
2023-04-13,0.09343384435754759,0.5957520765462059,0.31518257527226134,1561
2023-04-14,0.030429311995972253,0.6438460120342617,0.35201793721973096,1338
2023-04-15,-0.009963109910010017,0.5036107357228596,0.18716577540106952,187
2023-04-16,0.0602986526372301,0.45339205319871656,0.1569767441860465,344
2023-04-17,0.06579725316532278,0.642301984662272,0.38695960311835575,1411
2023-04-18,0.05708169705819852,0.6341265847476902,0.34788634788634787,1443
2023-04-19,-0.040205953952954024,0.6589076431147677,0.3845099383139136,1459
2023-04-20,-0.06418868397548222,0.6550268010331652,0.3997949769349052,1951
2023-04-21,0.03538832660250904,0.6340394697795706,0.3464624361779723,1371
2023-04-22,0.06635382953157395,0.46030998188111943,0.15637860082304528,243
2023-04-23,-0.032562160608021244,0.4834504343150401,0.17028985507246377,276
2023-04-24,-0.009801208400182693,0.6478180650584968,0.3785016286644951,1535
2023-04-25,-0.07904324596411796,0.6832166760423706,0.4512123004139562,1691
2023-04-26,-0.02882238678395227,0.680942267743627,0.413022351797862,2058
2023-04-27,0.014749120746698057,0.6730232676385576,0.4165594165594166,2331
2023-04-28,0.0415918260200672,0.6449744739580396,0.36827195467422097,1765
2023-04-29,0.07477561668395162,0.4537781416556406,0.16083916083916083,286
2023-04-30,0.041425896008442716,0.42668842369903814,0.1342281879194631,298
2023-05-01,0.032069885403194665,0.6262285275473028,0.3411764705882353,1615
2023-05-02,-0.044537454943614406,0.6620027659170957,0.39228138739618956,2047
2023-05-03,-0.12852604117935565,0.632604525528575,0.37298091042584436,2043
2023-05-04,-0.11625181846052622,0.6500352789992513,0.38595006347862887,2363
2023-05-05,0.040689689173888675,0.6399964145510081,0.3590880303989867,1579
2023-05-06,0.10712721313897558,0.4622611820878547,0.13953488372093023,301
2023-05-07,0.002919336840991051,0.4991546998769396,0.23118279569892472,186
2023-05-08,-0.06857694502142693,0.6407419800702535,0.3712230215827338,1390
2023-05-09,-0.1638272647280801,0.6499000351905797,0.41179976162097737,1678
2023-05-10,-0.0660434516295216,0.6055340817205257,0.31233933161953725,1556
2023-05-11,-0.049966012727399006,0.5994588653033807,0.32943469785575047,1539
2023-05-12,-0.009591133321241644,0.6158831373451233,0.3238255033557047,1192
2023-05-13,-0.03309058341511053,0.4728290394834386,0.14218009478672985,211
2023-05-14,-0.0007906976150490388,0.46680200493507695,0.17543859649122806,171
2023-05-15,-0.018277216921834386,0.6132782426358208,0.34578696343402227,1258
2023-05-16,-0.07995974520499206,0.6084441537460782,0.3301104972375691,1448
2023-05-17,0.06645854429159997,0.6089571848102866,0.34467455621301774,1352
2023-05-18,0.11645266814912836,0.5786261825620429,0.3060668029993183,1467
2023-05-19,0.037518874490626644,0.6222086460788677,0.3425579655946148,1337
2023-05-20,-0.005049715333275105,0.4366345852922145,0.1513157894736842,152
2023-05-21,-0.0013438701348484688,0.4438013982012796,0.16226415094339622,265
2023-05-22,0.07238946112641828,0.5977809982310637,0.3226059654631083,1274
2023-05-23,-0.00954714898495845,0.6426884320630956,0.36682242990654207,1284
2023-05-24,-0.019781193434092393,0.6488484809663041,0.388929889298893,1355
2023-05-25,-0.019686033089573566,0.6286135611430452,0.36421911421911424,1716
2023-05-26,0.07436593767139747,0.6187788799210452,0.33586050037907506,1319
2023-05-27,0.04730917611055904,0.3717348213237537,0.12,225
2023-05-28,0.06927632710293812,0.4546186979344417,0.14705882352941177,170
2023-05-29,0.1499981176364573,0.5582315600360682,0.32065217391304346,552
2023-05-30,0.019383115010170995,0.6082808729967707,0.31408227848101267,1264
2023-05-31,-0.03964149294604576,0.6536470630506019,0.40958164642375167,1482
2023-06-01,0.003754493156880807,0.597649537067639,0.2983362019506598,1743
2023-06-02,0.06768252366330853,0.6107887372224393,0.3301565690946222,1469
2023-06-03,0.01852465481109296,0.43880413272989494,0.125,192
2023-06-04,0.0355603179658082,0.41079356390108146,0.14925373134328357,335
2023-06-05,0.06721943069568279,0.5923600785474448,0.32448573324485736,1507
2023-06-06,0.013766217675409656,0.609825553768948,0.33980582524271846,1236
2023-06-07,0.03252949576605769,0.5995395425420129,0.3264705882352941,1360
2023-06-08,0.003259965744680035,0.6006580157415538,0.3260146373918829,1503
2023-06-09,0.09711785616199357,0.604967307888428,0.33715596330275227,1308
2023-06-10,0.02012111605742039,0.3986565102385465,0.14358974358974358,195
2023-06-11,-0.0025742043041649494,0.4917115581064192,0.20622568093385213,257
2023-06-12,0.07688951354418228,0.6047857998704222,0.35522388059701493,1340
2023-06-13,0.14435877720912446,0.6036882060428072,0.35228122662677636,1337
2023-06-14,0.058293823227171894,0.5845754358846452,0.2910906298003072,1302
2023-06-15,0.07846068497810067,0.5715795048858556,0.299797434166104,1481
2023-06-16,0.12266708250538919,0.5853484122584206,0.30775646371976645,1199
2023-06-17,-0.0058534593048571336,0.45519839487354463,0.18181818181818182,198
2023-06-18,0.04692980512517139,0.47865626683060203,0.19823788546255505,227
2023-06-19,0.14384157487491922,0.5714294161316205,0.30393700787401573,635
2023-06-20,0.031107106800753993,0.6199934901284399,0.3545787545787546,1365
2023-06-21,0.04134151955855731,0.6268250457753985,0.3623853211009174,1308
2023-06-22,0.02753397982961522,0.6157071803348387,0.3514056224899598,1494
2023-06-23,-0.019249889822524104,0.6369753530334423,0.3860655737704918,1220
2023-06-24,-0.002829234891068873,0.3875460459930239,0.1256544502617801,191
2023-06-25,-0.03029199085678115,0.5055751857993037,0.21645021645021645,231
2023-06-26,0.010519606492016465,0.6094353999305984,0.33828125,1280
2023-06-27,0.06994527169642142,0.6021368701823792,0.326265389876881,1462
2023-06-28,0.014140287709366428,0.6263461052247443,0.35655737704918034,1464
2023-06-29,0.1207188904007012,0.5741119197041308,0.2983323038912909,1619
2023-06-30,0.15175769318630017,0.6021551362809731,0.33815689261233817,1313
2023-07-01,0.058221343322105316,0.4067608256740324,0.13270142180094788,211
2023-07-02,0.11420518901272148,0.4756207508167469,0.2235294117647059,255
2023-07-03,0.14387716482778715,0.6032180066139619,0.3469055374592834,1228
2023-07-04,0.17809072713441165,0.5446570967089825,0.2993421052631579,608
2023-07-05,0.06153165779362239,0.6370061621431602,0.4020296643247463,1281
2023-07-06,-0.008409436237582392,0.6067916948345045,0.3216579100992411,1713
2023-07-07,0.03698937306977303,0.6283070053257568,0.36578171091445427,1356
2023-07-08,0.02615176173063313,0.4444379853967223,0.14146341463414633,205
2023-07-09,-0.0011658344986697135,0.4528257949856816,0.1724137931034483,203
2023-07-10,0.03832193897630494,0.620524576349844,0.3459416863672183,1269
2023-07-11,0.13233987520914525,0.5874530070784787,0.2975,1600
2023-07-12,0.13348636372304332,0.6006401226397547,0.32265717674970346,1686
2023-07-13,0.09679358645815898,0.5966515177764102,0.3185437997724687,1758
2023-07-14,0.11918094077508526,0.6168077000553218,0.3569192235441453,1597
2023-07-15,0.04849882842581563,0.41224462243063137,0.11764705882352941,238
2023-07-16,0.15658007083091058,0.47595697977385054,0.19844357976653695,257
2023-07-17,-0.0023470114828099678,0.633039963730809,0.3654353562005277,1516
2023-07-18,0.10361420079889666,0.6407920126053596,0.37969924812030076,1862
2023-07-19,0.061491560136730024,0.6325866047502329,0.3609090909090909,2200
2023-07-20,-0.0637083270176594,0.6478853125325487,0.40168539325842695,3204
2023-07-21,0.03850011407512508,0.5989140616242135,0.29726027397260274,3650
2023-07-22,0.020603738910128885,0.4585868590737693,0.10283687943262411,282
2023-07-23,-0.08515858371932823,0.4905805076683304,0.14859437751004015,249
2023-07-24,0.10725939022485094,0.6130521538975152,0.352259285545304,4227
2023-07-25,0.06902092907549989,0.6337964861586729,0.35795703638754933,4562
2023-07-26,-0.03911092499883357,0.6485464726761055,0.3860404997845756,4642
2023-07-27,0.01857371678246742,0.6823835205891667,0.4155653450807636,4086
2023-07-28,0.09713114713876796,0.6514107215686878,0.39175554914961086,3469
2023-07-29,0.052665370125924385,0.4387877141116309,0.14623655913978495,465
2023-07-30,0.17185415798892076,0.5427096757508211,0.35013262599469497,377
2023-07-31,0.1469144116907812,0.6504669224581685,0.4215792320173066,3698
2023-08-01,-0.055652224314251535,0.6994481156923499,0.45464392093149203,3693
2023-08-02,-0.2069051577044985,0.6765385994684212,0.47824126268320183,4435
2023-08-03,-0.11982656540161583,0.6359454732105476,0.37729586191635317,4519
2023-08-04,-0.03772183572524776,0.6726074482593007,0.4138358542028267,4033
2023-08-05,-0.06043800050868605,0.443222182661806,0.10218978102189781,411
2023-08-06,-0.07233862943517474,0.5712323222044358,0.2923076923076923,260
2023-08-07,0.03228623544402606,0.6270351618893603,0.33060109289617484,3294
2023-08-08,-0.160145026647167,0.656457947965874,0.4247716281569049,3722
2023-08-09,-0.03149835793417539,0.6505729125082212,0.375497215592681,3771
2023-08-10,-0.008268168664969693,0.6246993902767369,0.32974082627662304,3897
2023-08-11,-0.0725610894203656,0.5968645272770788,0.3164257555847569,3805
2023-08-12,0.055463744036853314,0.41675390406737833,0.116,250
2023-08-13,0.049361218389671196,0.41966347789616915,0.10951008645533142,347
2023-08-14,-0.15289712463523827,0.6580121009520759,0.4208924949290061,2958
2023-08-15,-0.1861973962983987,0.6052170896476003,0.361690297470114,3597
2023-08-16,-0.17216888482220757,0.6259013755760743,0.40436530729465825,3482
2023-08-17,0.016144675841451083,0.5901977257165514,0.30918893577121426,4266
2023-08-18,-0.09822514374850846,0.6277550264393378,0.3598993288590604,3576
2023-08-19,-0.001668860723095184,0.5151740613730317,0.23011363636363635,352
2023-08-20,-0.002933123843924043,0.5039062929834789,0.24619289340101522,394
2023-08-21,-0.04362633203295361,0.6364631082534226,0.3604747446867237,3623
2023-08-22,-0.009335353479564535,0.6411097587811726,0.37890173410404626,3460
2023-08-23,-0.008256767420277181,0.6405041039768739,0.3628421665695981,3434
2023-08-24,-0.0010076762005786768,0.6388843336498511,0.37664429530201343,3725
2023-08-25,-0.05089499474854323,0.6174008143023225,0.31483578708946774,3532
2023-08-26,0.03772913097590208,0.4435211321684879,0.16,250
2023-08-27,-0.047641234952071836,0.5104907976607225,0.2408026755852843,299
2023-08-28,0.0665886572441115,0.5703877700379043,0.27036932619114745,3547
2023-08-29,0.007187995653638028,0.5903491837829002,0.30495889684433836,3771
2023-08-30,-0.008173617333414965,0.6226663180748926,0.36589450181412225,3583
2023-08-31,0.030741038659015955,0.5997996271707,0.31846999154691463,4732
2023-09-01,0.010375817817259684,0.6410443920996441,0.33990280777537796,3704
2023-09-02,0.03457049968443355,0.5351517447278431,0.23979591836734693,196
2023-09-03,0.08250507322707396,0.5409675428013192,0.23563218390804597,348
2023-09-04,0.04235814709506245,0.5164980186643887,0.18466898954703834,1722
2023-09-05,-0.06695865303420225,0.669482762932637,0.4353221957040573,4190
2023-09-06,-0.14456167932565975,0.6410228194504684,0.41844493500122637,4077
2023-09-07,-0.09297070693123717,0.6233921973111067,0.3547312305641937,4502
2023-09-08,-0.031310356962170834,0.6424254055064228,0.3625668449197861,3740
2023-09-09,-0.10290621901735847,0.4886725729780223,0.19135802469135801,324
2023-09-10,-0.027202556340230836,0.5753374843759409,0.3088888888888889,450
2023-09-11,0.033608399718968555,0.6162328145224271,0.35320378151260506,3808
2023-09-12,-0.10466177074856298,0.6268336476569283,0.36553524804177545,3830
2023-09-13,-0.01582693216114787,0.6256341927127275,0.3407035175879397,3980
2023-09-14,0.12026354112600253,0.5911612689251873,0.3143013999451002,3643
2023-09-15,-0.09286098804693457,0.631261644845595,0.38328530259365995,4164
2023-09-16,-0.026861579655998884,0.4615616016237824,0.1919191919191919,198
2023-09-17,0.04866010569874814,0.6051554273962467,0.33995584988962474,453
2023-09-18,-0.011975011902665056,0.6088234054360224,0.3163213744315311,3958
2023-09-19,-0.06299759224428743,0.6289116343628447,0.3719565855089469,3409
2023-09-20,0.03009431474138262,0.6006565398597464,0.31563578444385454,3767
2023-09-21,-0.2045426745125249,0.6338888870835475,0.43083219645293314,3665
2023-09-22,0.05209032520441942,0.6093592225378567,0.3222535211267606,3550
2023-09-23,-0.20083060754629656,0.5100621928748362,0.27235772357723576,246
2023-09-24,-0.022722153203867324,0.5422120077655427,0.21478060046189376,433
2023-09-25,-0.13445845967587172,0.6303996227504863,0.38309859154929576,4260
2023-09-26,-0.22941413588358403,0.6600358334943808,0.44996311777723136,4067
2023-09-27,-0.1091758466907965,0.6656485263320165,0.4378029079159935,3714
2023-09-28,0.038215688125350235,0.5951166280137584,0.30479267635971996,3714
2023-09-29,-0.024076652865901375,0.6487411883667227,0.4010056568196103,3182
2023-09-30,-0.2823905555259942,0.5482764756025016,0.3241206030150754,398
2023-10-01,-0.2818439988647601,0.5623072127368692,0.3789173789173789,351
2023-10-02,-0.2563178580246322,0.6165691937104928,0.4069206008583691,3728
2023-10-03,-0.2451908978902791,0.6406243267228816,0.4648663543675944,3629
2023-10-04,-0.14221960441501355,0.6801866708770116,0.4586296056884292,3094
2023-10-05,-0.10967362546493971,0.6268119868834683,0.36996519144704126,4022
2023-10-06,-0.13793073717768736,0.6758817865771077,0.44750656167979,3048
2023-10-07,-0.004374457675116256,0.5419988575844455,0.24034334763948498,233
2023-10-08,-0.26894939698717174,0.5436600343197532,0.3835294117647059,425
2023-10-09,-0.14472629146833357,0.677555792543177,0.4605298367674605,3737
2023-10-10,0.10018223908279758,0.5741199207900675,0.2899170901310511,3739
2023-10-11,-0.017673091963434386,0.6351643260720613,0.3425652057004571,3719
2023-10-12,-0.12098103813140133,0.6404593391408028,0.39951047049224914,3677
2023-10-13,-0.006376793007728634,0.6573596189797529,0.3882140087878005,3869
2023-10-14,-0.08282427706837873,0.552921039824902,0.20955882352941177,272
2023-10-15,0.014939368506310334,0.5904995851471743,0.27514231499051234,527
2023-10-16,0.08259487018920726,0.6122270818290925,0.3406882059364329,3807
2023-10-17,-0.13864538428639384,0.6375377656244279,0.4059125964010283,3890
2023-10-18,-0.09573430547172214,0.6604905895879919,0.4149926506614405,4082
2023-10-19,-0.07174520125333997,0.6528881924859017,0.39439332334688637,4673
2023-10-20,-0.1953540772201553,0.6592180739482784,0.47781217750258,3876
2023-10-21,-0.04271133518979327,0.505682856817201,0.2164009111617312,439
2023-10-22,-0.17352782552614482,0.5858693480485768,0.32751091703056767,458
2023-10-23,-0.1843170276074288,0.6653401026812485,0.41940363007778736,4628
2023-10-24,0.0398470308694799,0.6925017899788508,0.46537530266343824,4130
2023-10-25,-0.18192338700547148,0.6923822902988547,0.5077918964277152,4171
2023-10-26,-0.10799480862723293,0.6574332667794369,0.4024767801857585,4845
2023-10-27,-0.055945577321448545,0.6617255705731334,0.4306418219461698,4347
2023-10-28,-0.09168016406596433,0.621945500306827,0.40875912408759124,411
2023-10-29,-0.1378814337775111,0.5677063090623459,0.318,500
2023-10-30,0.0062791722841303715,0.6388880192729806,0.3557279967326935,4897
2023-10-31,-0.03509933961243816,0.6569941400952121,0.4213523131672598,4215
2023-11-01,-0.14996782124834088,0.6438478316302364,0.40986908358509566,3972
2023-11-02,0.0569714899921089,0.6247998658172562,0.3368466336846634,4649
2023-11-03,0.005087869627463567,0.6430618695192182,0.3854225751559841,3526
2023-11-04,0.0951307034979646,0.5999729173904756,0.2846153846153846,260
2023-11-05,0.06908379091044604,0.660856779331893,0.4265536723163842,354
2023-11-06,-0.030801416802980163,0.6230493634608242,0.3686071176054678,4243
2023-11-07,-0.18924000554885786,0.6388651895949917,0.42911877394636017,4176
2023-11-08,-0.12180571416412654,0.6307581502339741,0.3940677966101695,3776
2023-11-09,-0.09981282942686463,0.6304057731481788,0.37930155493244966,3923
2023-11-10,-0.08150957924363088,0.6091835508384349,0.3065078442765834,3442
2023-11-11,-0.24578934034095115,0.5290828436755158,0.2986577181208054,298
2023-11-12,-0.3606447422131063,0.570153027717086,0.4854586129753915,447
2023-11-13,0.0012193888804029086,0.61698739256892,0.33071065989847714,3940
2023-11-14,0.14721455876824308,0.5506444332205805,0.26297662976629765,4065
2023-11-15,0.014850907695451637,0.5760990494142308,0.25052192066805845,3353
2023-11-16,-0.018944881158510604,0.6269475759571291,0.3753012048192771,3320
2023-11-17,0.05426481592178345,0.6143933738140742,0.31968,3125
2023-11-18,0.13593586424085635,0.4257924594797725,0.16339869281045752,306
2023-11-19,-0.10525085382964,0.551047502042788,0.2975206611570248,363
2023-11-20,0.09815762830211375,0.5499650626550207,0.2727272727272727,3542
2023-11-21,-0.022460519755747043,0.6588262152765932,0.4211292200232829,3436
2023-11-22,0.05685377872340103,0.5763714195139271,0.29264018691588783,3424
2023-11-23,0.07053998739950221,0.5686427133200486,0.25411140583554376,1885
2023-11-24,0.09889529130555695,0.6172913453975852,0.37771520514883344,2486
2023-11-25,-0.10491179413511417,0.5617642448462288,0.30625,320
2023-11-26,0.06373449136731041,0.5870154080906246,0.2842323651452282,482
2023-11-27,-0.024631662682755025,0.6195895417357901,0.3296787353391127,3922
2023-11-28,-0.02182432393726069,0.6174321248784314,0.3663339627731319,3707
2023-11-29,0.07708225522483511,0.5882765805203454,0.3005862497779357,5629
2023-11-30,0.08007661845325147,0.6544028493954588,0.4176145812545733,15033
2023-12-01,0.0862240631595212,0.6662081969618985,0.44159649991745087,24228
2023-12-02,0.10034436968561314,0.552675637532203,0.2453004622496148,3245
2023-12-03,-0.08019645469357153,0.5925965646455877,0.31594147092799385,5194
2023-12-04,0.02877835777906757,0.6257322801877244,0.35046813926006726,22002
2023-12-05,0.048995706893384394,0.6447637234008288,0.38475400217919703,23862
2023-12-06,0.044246147865117366,0.6416847514885142,0.3787476979742173,27150
2023-12-07,0.0737623054756616,0.6489181824385588,0.3879252717869331,28423
2023-12-08,0.10454036838071432,0.6073991345902594,0.34088632949424136,23964
2023-12-09,0.13997217459668843,0.5367115929000462,0.2753199268738574,2735
2023-12-10,0.04014960770586663,0.6045713182481409,0.2815307820299501,6010
2023-12-11,0.10991788042673904,0.593846153066562,0.32186677949265097,54361
2023-12-12,0.13930039821406945,0.5892270258256165,0.3255365373291913,49251
2023-12-13,0.15652560599462745,0.5872532355998574,0.3270779220779221,30800
2023-12-14,0.13451129682703253,0.5950659017276299,0.3366223288268644,18344
2023-12-15,0.1105514412197603,0.608889672206342,0.35606877084937133,19485
2023-12-16,0.0931925625121381,0.632243412988236,0.3871418151505679,47985
2023-12-17,0.14129278322924738,0.5379951609446333,0.32608695652173914,46
2023-12-18,0.12489899354321617,0.4961534619892362,0.17857142857142858,28
2023-12-19,-0.0299163235200418,0.5692126780832805,0.23423423423423423,111
2023-12-20,-0.09930383139535,0.6092772453018765,0.3157894736842105,152
2023-12-21,-0.3857201486825943,0.5341173514695648,0.4583333333333333,24
2023-12-22,0.049832760019505276,0.5212012018303775,0.22340425531914893,94
2023-12-23,0.7539100646972656,0.00017259133950597562,0.0,1
2023-12-24,0.3528070092201233,0.4210208573014781,0.4,5
2023-12-25,0.6934674978256226,0.0,0.0,1
2023-12-26,0.021424939235051472,0.5102051308738162,0.25757575757575757,66
2023-12-27,0.20543267979071692,0.4668759200914899,0.19230769230769232,52
2023-12-28,0.26858612696329753,0.46164802117921205,0.16666666666666666,30
2023-12-29,0.2646700290342172,0.3869836243593174,0.16666666666666666,30
2023-12-30,0.10108745188424081,0.4233533890085487,0.13636363636363635,66
2023-12-31,0.2517791787783305,0.3058848265729692,0.0,3
2024-01-01,0.4902954697608948,0.4112789923084518,0.5,4
2024-01-02,-0.0037451253996955026,0.696585007038191,0.4444444444444444,36
2024-01-03,0.05061425481523786,0.5993573821064262,0.35714285714285715,28
2024-01-04,-0.19085114555699484,0.625897090882744,0.35714285714285715,28
2024-01-05,0.13708739479382834,0.5502733122965039,0.2916666666666667,24
2024-01-06,0.08410510420799255,0.8093476594541543,0.5,2
2024-01-07,0.07171669105688731,0.026751909803073966,0.0,3
2024-01-08,-0.16692992357107309,0.7038665078363899,0.5,26
2024-01-09,0.26746364178196075,0.4965225964001304,0.22580645161290322,31
2024-01-10,-0.1245278190164005,0.6892489977617996,0.47058823529411764,17
2024-01-11,-0.013929028402675282,0.5807322080341215,0.22727272727272727,22
2024-01-12,-0.2088560312986374,0.5446031090571897,0.3125,16
2024-01-16,-0.39487119515736896,0.7014112331287209,0.5833333333333334,12
2024-01-17,-0.013397178866646507,0.608240473121376,0.36363636363636365,11
2024-01-18,-0.11691595315933227,0.7402433018817727,0.6,5
2024-01-19,-0.22079936663309732,0.4380448754402691,0.0,6
2024-01-22,0.27117209001020953,0.576437495595434,0.2727272727272727,33
2024-01-23,0.3322582244873047,0.5743885805488828,0.2903225806451613,31
2024-01-24,-0.04004509449005127,0.7763056391850289,0.7,10
2024-01-25,0.09698947838374547,0.7042483238059652,0.42857142857142855,14
2024-01-26,0.09685271978378296,0.5823186179820116,0.2857142857142857,14
2024-01-29,-0.24419418970743814,0.6033266604873978,0.4666666666666667,15
2024-01-30,-0.21098601818084717,0.4076393203750689,0.16666666666666666,6
2024-01-31,-0.1289659043153127,0.6989923283030319,0.5833333333333334,12
2024-02-01,-0.3491044998168945,0.5241971848248356,0.4,15
2024-02-02,0.25975097550286186,0.552937771147906,0.2222222222222222,9
2024-02-04,0.539021909236908,0.17170961841373386,0.0,2
2024-02-05,0.0427781343460083,0.651616651585774,0.4117647058823529,17
2024-02-06,-0.1599909748349871,0.8137807187245737,0.5714285714285714,7
2024-02-07,0.0769305858347151,0.5259111787237449,0.3333333333333333,9
2024-02-08,0.002964867485894097,0.6695970696955543,0.4444444444444444,9
2024-02-09,-0.1690868616104126,0.46011877514148364,0.2,20
2024-02-11,-0.6244214773178101,0.3697659117611127,0.6666666666666666,3
2024-02-12,0.3528814060347421,0.4776600549422573,0.2857142857142857,28
2024-02-13,0.03504644831021627,0.5448812376196839,0.16666666666666666,24
2024-02-14,-0.3794558842976888,0.6079492545863109,0.5833333333333334,12
2024-02-15,0.14190655946731567,0.5633523781817589,0.25,16
2024-02-16,-0.08370225429534912,0.6863159480115458,0.44,25
2024-02-17,-0.013454705476760864,3.9424766765007236e-07,0.0,1
2024-02-18,-0.3960107167561849,0.7379682719550288,0.6666666666666666,3
2024-02-19,0.46082907915115356,0.0,0.0,1
2024-02-20,-0.1277367832760016,0.5136112016171334,0.20833333333333334,24
2024-02-21,0.07136428744896599,0.6961637554445091,0.4782608695652174,23
2024-02-22,0.05437055501070889,0.3662728331907767,0.0,11
2024-02-23,0.4287737516256479,0.3761128331485345,0.3076923076923077,26
2024-02-24,0.8696695566177368,0.0,1.0,1
2024-02-25,0.15084238350391388,0.005062451576052596,0.0,2
2024-02-26,0.46927642822265625,0.4372318716533147,0.2857142857142857,21
2024-02-27,-0.141010645031929,0.6511172249736272,0.5,20
2024-02-28,-0.09865413282228552,0.5762532410379412,0.2608695652173913,23
2024-02-29,-0.26870304629916236,0.6328020886350312,0.42857142857142855,21
2024-03-01,0.05278211518337852,0.5664501533179541,0.2631578947368421,19
2024-03-02,-0.877140998840332,0.0799742589164582,0.5,2
2024-03-04,0.28036378369186865,0.4960859092400364,0.18181818181818182,33
2024-03-05,-0.1324875554375684,0.6134288644791507,0.3656716417910448,134
2024-03-06,-0.16139619765074356,0.5708896224883167,0.2956521739130435,115
2024-03-07,-0.08869821291703445,0.5688948703752548,0.23076923076923078,104
2024-03-08,-0.003500308964278672,0.5608129279567152,0.25274725274725274,91
2024-03-09,-0.08266193216497247,0.5913538161855746,0.2909090909090909,55
2024-03-10,-0.05156062389242238,0.49247594892748486,0.15517241379310345,58
2024-03-11,-0.08644544895280871,0.5201196317339892,0.22807017543859648,114
2024-03-12,-0.17136524691440091,0.542950021922262,0.2376237623762376,101
2024-03-13,-0.1371129488540908,0.573752479609058,0.288135593220339,118
2024-03-14,-0.01412700318001412,0.5774366808071437,0.27927927927927926,111
2024-03-15,-0.1885356788175652,0.5251589894041467,0.24096385542168675,83
